province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Nakhon Sawan,0.32430110593899225,0.2762308574870312,0.3241588566648369,0.4352493703794109,0.27430532148665276,0.4965953422784939,0.2692303077640224,0.284444494119077,0.3650223071571812,0.31862479142462463,0.26971079035942647,0.48564763674595224,0.36605518789578884,0.2978666744519958,0.40254609158176846,0.25628528345141866,0.3159516954341305,0.3647250377606843,0.4276051034792873,0.33707261813281286,0.4480775167435298,0.308208175831212,0.3232771997186951,0.3962264973345434,0.5012691170812246,0.4096289262050549,0.3323093080006907,0.3408911930839271,0.2828016982800362,1.0,0.2723411321969891,0.23429294417171975,0.2809594323388832,0.42115536518115804,0.2684728447450715,0.32363065385584644,0.3069291909326076,0.2715151125481951,0.3579953290087777,0.2275817072944734,0.27521094081941233,0.7294568656315474,0.2890431837223092,0.7762627860995663,0.747432883558334,0.3231883350113944,0.5220711617207591,0.36539832735094036,0.4840722670954374,0.33018608396361643,0.35819155843355943,0.31891214766372955,0.29410075624060567,0.38910660914095646,0.3655890846737001,0.4156214423803619,0.29814642140910996,0.2947124721616219,0.30033807035524673,0.30788414040938566,0.2812624955352936,0.34136347692285374,0.2684490235652732,0.4047585594373465,0.4503976083301825,0.31136413356549103,0.36041115787544437,0.3249103445018315,0.7257111694862303,0.21650056260603595,0.3001162569925028,0.3575964958740562,0.3269191463775417,0.6856544121565649,0.34776971637285004,0.28061597738185906,0.3602184605072756
Nakhon Si Thammarat,0.16244344245069248,0.44853618929778344,0.39807882062145933,0.13845249522829423,0.20017900602747296,0.1774604049466138,0.47562440369358544,0.19860881822219742,0.17205648096125697,0.30730024767090675,0.3328608436565092,0.16734803275801027,0.49897137239801137,0.19756267151976503,0.27827936858563423,0.4461793471835933,0.16755967735938482,0.6097177670603761,0.24479975640728913,0.2742887045176844,0.13136379719116886,0.4258216667851991,0.2849129577662949,0.13908113857963678,0.1497263435743387,0.1419733876705086,0.4447919542796962,0.17707733585925683,0.20904225861942452,0.2723411321969891,1.0,0.32295452384473655,0.6812850161251153,0.14986985863707417,0.19134853442764033,0.403089759367822,0.42821644043766394,0.7664816511816859,0.6635924520338317,0.6889793677078204,0.32930071181036574,0.2208856413939259,0.45207367130792875,0.24459580669230624,0.22948126406893438,0.4161989073621581,0.2000425934743896,0.5918436452120068,0.17728419799963951,0.4378208050610625,0.611164281604457,0.3990435099595545,0.23028481595826655,0.14549190825905017,0.16252719557229775,0.15910269486454803,0.4180084786658134,0.4523489461371452,0.4247580925298437,0.40923124915834663,0.6892407060363253,0.17726462297346995,0.4690731014016379,0.4873914788622783,0.20860157317246436,0.4191992190637633,0.5193648980230247,0.16799186519713105,0.25804289081874265,0.7274436651893295,0.1854183219778438,0.16035536203767484,0.16445645362501626,0.2593397999986626,0.23240957899022696,0.7390566491624462,0.15539093303717197
Nan,0.5036807349591905,0.19822351817694975,0.12906916994852052,0.3624758791633642,0.5586439777850546,0.3130776895373903,0.22796637515679377,0.5567290255522535,0.38508345888541146,0.6539865301242898,0.5945612939092109,0.25834733535335264,0.12586738910328985,0.5544804281446373,0.546820897061555,0.1732118729471659,0.5223717916633712,0.18561101293753138,0.566062307240342,0.6122625050653974,0.3071022344515063,0.1518360269351747,0.6454859763419916,0.41236655709594705,0.3111747765016289,0.3498886604875776,0.1370956494038809,0.5176814399612463,0.560913308379753,0.23429294417171975,0.32295452384473655,1.0,0.26199608784535444,0.4227966413047783,0.5512174114682592,0.13388124600091028,0.18894659998799385,0.3143109739390808,0.2230118897369426,0.3249054498457662,0.6524928851773564,0.21417002402157376,0.1649970172718169,0.21562418253284857,0.1939183547625294,0.13881751953239452,0.29430465232849823,0.16659252695940352,0.37607462361151595,0.10423711756930415,0.1833470516099202,0.11647171846245688,0.5166494187306201,0.4511118967886658,0.34326378942992647,0.43563732520827575,0.1660087049397914,0.159280264115929,0.1429947975439479,0.14746759645090396,0.25929590863623,0.5072090735906237,0.21917135392867626,0.1073357406229975,0.43686060520480774,0.14383846461909217,0.13594467787024667,0.4943381815448781,0.26913744091633796,0.3650582608753364,0.43408648291214735,0.486545180298672,0.5072179765059148,0.16486931073604444,0.4317085656992225,0.28427377692524947,0.45779505485629385
Narathiwat,0.11793082374721765,0.5073821638197802,0.4778163201596686,0.11386053897234769,0.14403081473988857,0.17742706216758714,0.5165715638529507,0.13992827444775513,0.1932199135675814,0.25456763205397454,0.26202126393979464,0.1991591976399833,0.587687469757083,0.13484871243149518,0.2624223359807673,0.5144215432073016,0.12084467999377894,0.697639573623165,0.22247994300923343,0.24918996697537332,0.1318606204386022,0.4952565355557324,0.24371540381055262,0.10967757984042839,0.11686405342701486,0.16167883063627253,0.5054691480507805,0.11949616517111404,0.14528163091558946,0.2809594323388832,0.6812850161251153,0.26199608784535444,1.0,0.10686397465228217,0.14723555292607254,0.4812155336049621,0.48437360161988063,0.746335927967697,0.6752339214721328,0.723653003023869,0.2616399343516714,0.2681448572041123,0.5122174945006348,0.26465139342181937,0.27569596053869794,0.48708789279713416,0.2704010528409263,0.659467164695416,0.14831096285939238,0.5082888369078031,0.6751392430796973,0.4755897074088661,0.20369623139398274,0.10294876619564132,0.2007420242448138,0.10588466785245049,0.49296884398234636,0.5219561078193274,0.5076164872374713,0.4829966979524159,0.8041827788802729,0.11876198508213512,0.5187351427729359,0.5521906558812935,0.24834465198725,0.49128580453633325,0.5957726264290455,0.12277307873328651,0.268573753786711,0.6729889338403313,0.20552499984879385,0.11176480961323507,0.12058977020975786,0.3027497456649527,0.2841869058720593,0.8313456559992689,0.11231854115062304
Nong Bua Lam Phu,0.666449609690376,0.09095306295945452,0.09875373161857606,0.7016519224492194,0.5893814488463701,0.5328019505973542,0.09267894657349575,0.5895717362770501,0.5420547337038513,0.44484149387573363,0.3884212525503092,0.47408746169705085,0.12893836813706383,0.5832531820053621,0.443307398360754,0.10874798828826757,0.6537954906596007,0.11010622253295284,0.4929763016324364,0.45889053132395063,0.6337913312943977,0.09610811296597835,0.46026338057932664,0.7480965026474043,0.6464109411979517,0.5812421591787065,0.09750255193466209,0.6531305338267118,0.5924075792331099,0.42115536518115804,0.14986985863707417,0.4227966413047783,0.10686397465228217,1.0,0.5779264121178538,0.09646662576760529,0.09543083190842203,0.1260492530783873,0.13061834738185424,0.13456431094424898,0.41000077059537876,0.41346685298596,0.10360106315733397,0.42261531672652286,0.40117543668185063,0.09822414110947868,0.4129529497105242,0.12711045635453433,0.6020153890355687,0.1113344700473464,0.12325934259337995,0.11566070101159862,0.5133562909402405,0.7635435838864331,0.5273661722935458,0.7958717095502084,0.08862176906290481,0.0892581686280843,0.08837608779687994,0.09978680064281235,0.12084659156856359,0.6832865581861469,0.08735713237099836,0.14451571673575103,0.4439516373839767,0.09837396548265614,0.13466044184706072,0.6676982587792412,0.4082906463414423,0.15019760903951349,0.5133709024304514,0.7304372946763106,0.6782023962417882,0.382580616539773,0.40713912824607335,0.11700885194957952,0.7002034363828447
Nong Khai,0.6535880947584422,0.10198583892888027,0.07553399518111245,0.5212702980197118,0.7277478369106999,0.4294128983137119,0.11411744109529706,0.7261452881172028,0.5214575172464103,0.530733167806549,0.47617529413167026,0.3804825297937112,0.09334755286092228,0.6507915070032361,0.48603935526930975,0.11583741023983712,0.7000033399063312,0.09862652234775188,0.5211365858673688,0.5426134992195562,0.48097017799843156,0.08100138863327486,0.5464301413319312,0.575876875947463,0.45041838146358654,0.5056012599233491,0.0679243800697317,0.6427892859557447,0.6935367556705012,0.2684728447450715,0.19134853442764033,0.5512174114682592,0.14723555292607254,0.5779264121178538,1.0,0.07615216215406848,0.09807786471820774,0.17553394100844577,0.12162473332286007,0.20273425077462295,0.5029418517550004,0.2779573905219806,0.10046743249719292,0.2629037945279463,0.2544364291607525,0.07496770073788084,0.357546557921243,0.10092760850035973,0.4919909464222978,0.07202198147148468,0.11000575951820016,0.08320659923607004,0.5691474076827616,0.5938494164531716,0.49321101262395756,0.5680171934822095,0.08935302742264944,0.08351463668110079,0.08130959144764188,0.08322305371140787,0.15451349391375388,0.6387160352669824,0.10828267975980851,0.07820703750412177,0.4468141550565542,0.07918003540317328,0.09932501145857778,0.646454100363717,0.2863026295200636,0.22847722617502503,0.5483387453456866,0.6398731763826815,0.6857877346072746,0.2286236425203485,0.4516729160833737,0.15756894982530076,0.5969524914566694
Nonthaburi,0.07752524714483985,0.6785100983587917,0.8960603472531918,0.12514236294518397,0.06876853429572544,0.22357825454887964,0.6334269553033384,0.07153333561798406,0.17412801400792527,0.14665597458270802,0.1594066408775736,0.2748242099578446,0.53863785798221,0.07749427047069263,0.1719737436668466,0.6365801755750535,0.07367639190204092,0.5331482866537911,0.14823350816229192,0.14756330012855196,0.16220794493966875,0.7541712667649978,0.14205906276987387,0.10575545669759276,0.16485844193932675,0.17595115117124993,0.7337823348736546,0.07639624398404396,0.06654688281931775,0.32363065385584644,0.403089759367822,0.13388124600091028,0.4812155336049621,0.09646662576760529,0.07615216215406848,1.0,0.6803464518454174,0.43898283695544676,0.48363644935168176,0.41832099796869804,0.15247487967713416,0.34223247471080004,0.6651985238529425,0.3370931944985782,0.3569703642051199,0.8147627216744389,0.300784862182263,0.5142410601831807,0.1669937807749831,0.6632179329647503,0.500631005892819,0.7205027948565599,0.13855916283914574,0.09054444789444382,0.19747108451259643,0.09529549181983066,0.7774671768669776,0.7127448198733355,0.7839167995870229,0.7612389295036831,0.46250643783761125,0.07373138836039653,0.6512806592858646,0.5399925138766623,0.2194580521732321,0.7568288211480417,0.5176983597260697,0.07903694583631624,0.3205130414448251,0.38224346289703354,0.16715791695982718,0.07753551078627934,0.07410412288946788,0.3700236905385182,0.23213221298660391,0.46017221109769935,0.09105568363593311
Pathum Thani,0.08620832309914472,0.6789464587231402,0.6589523941813764,0.0970098416423564,0.09170223382131029,0.24210669124659323,0.6869904183451578,0.09986452220190412,0.1673233231009657,0.2136923796929135,0.241663400948295,0.27722537084069354,0.4815618422651054,0.11913525990785528,0.22032166301957373,0.5953756194042079,0.09085439120744679,0.5305420306814373,0.17537467798661066,0.18945436962456924,0.11669983253832762,0.6579147408938866,0.1947014112071376,0.08753344154101675,0.14760932067595417,0.1488883450056504,0.6582643837004256,0.10738829719291672,0.09422158134179828,0.3069291909326076,0.42821644043766394,0.18894659998799385,0.48437360161988063,0.09543083190842203,0.09807786471820773,0.6803464518454174,1.0,0.4690667452478037,0.49906406415401167,0.42013305014922175,0.22863448672114967,0.2958344724228605,0.6701070269322907,0.297812960591653,0.312213314455273,0.6692544747262069,0.2414876620165468,0.4851957312877822,0.19136934478163958,0.5973824384625213,0.4913265130750587,0.627210698034446,0.18708086738913504,0.09612751646124455,0.16430058350439478,0.10199549431099295,0.7357509768457836,0.6416996089135871,0.649270739459439,0.6447643208739575,0.4547446707495227,0.09023201685604279,0.7047112967389942,0.48292136617170184,0.20269116753839655,0.6419438223104249,0.46309892059729585,0.07966201657262384,0.33450373021541285,0.40330280811693486,0.1677300678954638,0.08762878820062482,0.08485784612555403,0.30969509042145915,0.19926150563064182,0.47506255593505586,0.08556125477182455
Pattani,0.1423964263498092,0.47927266354299985,0.4328555924553871,0.1120941762956978,0.17836247035303038,0.18916280024656495,0.505581806739597,0.1767152437872492,0.18238926083199508,0.31090057764836965,0.33196425658606327,0.18947405342782683,0.5202542310771322,0.18316732127305574,0.29561646726666496,0.47063274133007676,0.1494439643290028,0.646999786673065,0.2470159401152645,0.27972003874762863,0.11182538239856149,0.4549135995890255,0.28711921472215396,0.11437571622630609,0.124133676605611,0.14176836003550014,0.47013837600379493,0.1600528278911567,0.1854173358610665,0.2715151125481951,0.7664816511816859,0.3143109739390808,0.746335927967697,0.1260492530783873,0.17553394100844577,0.43898283695544676,0.4690667452478037,1.0,0.6819554578080518,0.6988354954034026,0.3293514729095144,0.22741520775665128,0.4824580447163465,0.23949966170715842,0.2374717143420863,0.4468657570485807,0.21458978869346404,0.6020118193970223,0.17489200055475307,0.46323955575651343,0.6316082373445921,0.4295490735630039,0.23995946214967365,0.12559168501951323,0.16976326725392288,0.1333640550819689,0.45749876200618556,0.4798029741896654,0.4593818162141558,0.43936511398457684,0.7067301086250457,0.15268421224852963,0.5024335442368384,0.4985560403368474,0.2259901751394522,0.44777022819524076,0.5322144715846023,0.14303177114958562,0.27423229296836604,0.7165947981096102,0.19776801043321512,0.1379566982756637,0.14494292984884513,0.2582620982548466,0.24764688251891892,0.8288978853880128,0.12894409898137343
Phang-nga,0.10397267047575309,0.4946625045403921,0.4780234324017579,0.12850610863113593,0.12280315300343465,0.22414696308610169,0.5151797493598146,0.12692104662378267,0.16337693601117392,0.2351162342282933,0.26769301369829573,0.23078763265191077,0.5786201153047287,0.13642249689435623,0.23459560454649508,0.4887248228426928,0.10850364966760609,0.7523617223929521,0.19024443703986044,0.20123687028202225,0.1401267422585769,0.4914037603498278,0.2070383618449872,0.11236660051551925,0.1710520710270193,0.13822928492375053,0.5230293867133337,0.1275861122497261,0.13271930625243872,0.3579953290087777,0.6635924520338317,0.2230118897369426,0.6752339214721328,0.13061834738185424,0.12162473332286007,0.48363644935168176,0.49906406415401167,0.6819554578080518,1.0,0.5932760844236636,0.25675108479593767,0.3022915808865842,0.5173602065723136,0.3230988651694145,0.31913130420167035,0.49186089303517005,0.22991863198045276,0.6883548530269041,0.1969384080152177,0.5243663935945246,0.7400753764258613,0.479553783607598,0.18684578441723113,0.11266655882535052,0.15637010575324922,0.13404973424602262,0.48583694794167764,0.5115965384739896,0.4940447624844434,0.47500510383474037,0.6607670279699737,0.12166768303723707,0.5109656995109674,0.5806475499552363,0.1875646823748615,0.48645497868036913,0.5898387879370868,0.10812751962384584,0.343636681030667,0.5854843795071041,0.15331785404656784,0.11355878084515021,0.10891535240746977,0.34592061829499526,0.1925365201228179,0.695133341110934,0.1083349553042128
Phatthalung,0.16832028542531205,0.46600338857229795,0.41679071920213456,0.1409663982680298,0.2043892474834529,0.1404878331879828,0.4766024656805388,0.19575256589981163,0.20006723966040507,0.290986717817112,0.2897178691651881,0.15033833159117554,0.524998322583965,0.17828947840404422,0.27556521571178794,0.48106423087183203,0.16980756572837008,0.5892121753261028,0.2583070339203758,0.29196653436976006,0.14772755989479086,0.4448016534440798,0.2888995111543183,0.1470842446443525,0.11924240703683212,0.17279372713204358,0.4467381669966575,0.15743848374149627,0.20387993706223248,0.2275817072944734,0.6889793677078204,0.3249054498457662,0.723653003023869,0.13456431094424898,0.20273425077462295,0.41832099796869804,0.42013305014922175,0.6988354954034026,0.5932760844236636,1.0,0.2968001670315765,0.22280165767035764,0.4560969741715526,0.22335319893494548,0.22297503280089986,0.4296186515759887,0.26233073117462746,0.5873666591753945,0.13457285363665594,0.44368220443062734,0.5867867167813006,0.4156394388583184,0.22275876888397877,0.1360199851221992,0.21232648171691504,0.1354708290872927,0.434387753832331,0.47515591967393445,0.45254637178400237,0.43357232619772035,0.7491414685269415,0.16671431174701817,0.4754879731602446,0.4898948890955032,0.26297060538601325,0.4409845849273022,0.5421136749414578,0.17802468802755123,0.20371824081306927,0.7672237791273997,0.22696779210136123,0.1548595656841755,0.1690623455838806,0.2570402178307548,0.31731307421257376,0.7264179542693864,0.16005253002230918
Phayao,0.4658854232130301,0.2010718685683096,0.1442652260352688,0.32922027302115486,0.5084788822021675,0.3767116304212105,0.24079226648503219,0.5131021645688794,0.378761942825586,0.6670041208930093,0.7007211913702343,0.3155487335572637,0.1293297510312776,0.5565005958432607,0.5650995795195669,0.1602306552812825,0.48848384175396065,0.21193464632939144,0.5377558597201133,0.5742108056959774,0.2731637666215739,0.15654523675486107,0.6137628699084787,0.372207118125647,0.31388774034528555,0.3271166372723189,0.15316315569302907,0.5155843374110842,0.5203046815773548,0.27521094081941233,0.32930071181036574,0.6524928851773564,0.2616399343516714,0.41000077059537876,0.5029418517550004,0.15247487967713416,0.22863448672114964,0.3293514729095144,0.25675108479593767,0.2968001670315765,1.0,0.21874275245710934,0.18161705202146,0.2275716690359097,0.21115479255913017,0.15148993376503417,0.25102084199148256,0.1727121158556131,0.42500166710122755,0.12443443207602672,0.20676603620920037,0.13076344274928034,0.5441256431865472,0.43654074853788816,0.3116925879134344,0.42816697560179695,0.18400603161316886,0.15862798802383368,0.1490201110532337,0.14990619799081226,0.24503855422743903,0.4809398937924242,0.2321924588695136,0.11823049500052596,0.3985840284056964,0.14696965182895552,0.1340940070204524,0.44387053248301,0.3434498236032235,0.3497748811305438,0.41142271898113103,0.4591971845484504,0.4705400916904304,0.16835527585693794,0.36032380687786075,0.2898646826031265,0.41466800145738625
Phetchabun,0.33277495054612455,0.2858204744032897,0.34674643117179593,0.4554941928430415,0.27391616751151104,0.46903364911369316,0.2583001511768861,0.27826697312890564,0.4129213648211326,0.28379564348506214,0.20464872012087928,0.49195863964903774,0.3846107717306977,0.270141855263357,0.3934120776001956,0.282075005869056,0.3196421984925169,0.3368464555992383,0.44046899432248876,0.3487864023143298,0.491484855166908,0.3256573597274916,0.3145999083664106,0.41832052936624614,0.48384078518640705,0.47074913391632467,0.33311332848782216,0.3188576965825066,0.2706135322973785,0.7294568656315474,0.2208856413939259,0.21417002402157376,0.2681448572041123,0.41346685298596,0.2779573905219806,0.34223247471080004,0.2958344724228605,0.22741520775665128,0.3022915808865842,0.22280165767035764,0.21874275245710934,1.0,0.2895126251645213,0.7725341062241842,0.867518123918895,0.3377545124437765,0.6553887226104653,0.3505115146635386,0.4425736220285357,0.33728481405601296,0.3300747773639728,0.3393749943015711,0.2810743080425541,0.38664667267644826,0.4450567013907486,0.3954638166640068,0.3138000512610408,0.3116880985089443,0.3269862687815163,0.33251081823709683,0.27175286582706104,0.3292350747523593,0.2640656410614329,0.40542202598855925,0.5360188711879472,0.3326086501763675,0.37240815743643274,0.3379072644887011,0.6337014250302272,0.19078298698519452,0.35597046623886486,0.3559545914432009,0.3346626506768118,0.7430309357950914,0.45483460954911137,0.25018284064461205,0.3718291089942245
Phetchaburi,0.08927389868842307,0.6897492231704105,0.6538446497243526,0.11813682616392969,0.0949110133496362,0.22137072026993831,0.6778984837768693,0.10128004981933061,0.17394759466944304,0.16724128961245704,0.19460862060826925,0.2572523909428623,0.5179350084923482,0.10116850583660296,0.166040246011664,0.703948878976333,0.0905576661683529,0.5530932885070476,0.13710710035516155,0.15512872296453972,0.14546196855634316,0.6788995740500983,0.156061486180124,0.10694475896393801,0.15949590020215657,0.1684780274709845,0.680865424702882,0.0959132016562232,0.09515030082636813,0.2890431837223092,0.45207367130792875,0.1649970172718169,0.5122174945006348,0.10360106315733397,0.10046743249719292,0.6651985238529424,0.6701070269322907,0.4824580447163465,0.5173602065723136,0.4560969741715526,0.18161705202146,0.2895126251645213,1.0,0.29368697241360087,0.3027088300610352,0.6757537160076175,0.24194596600313556,0.5277090310775931,0.1783112678149289,0.667140666619654,0.5202118499003633,0.697912861541881,0.16344795549055605,0.09654076949352458,0.18695214629421086,0.10517928930775575,0.6899424305072203,0.684132936004834,0.668372002422766,0.6604235929673732,0.4958693336612809,0.09175146053435007,0.6886929532881867,0.5190321953314747,0.17692271917304547,0.6646392702605632,0.5059346413648267,0.0920929683970351,0.28669787921366435,0.42797438425966294,0.1718318838220732,0.09168393905519875,0.08921388954605804,0.3201760812639818,0.19776107159606926,0.4988882164839072,0.09897239821463819
Phichit,0.3336177057696051,0.29482733750965107,0.3414204260113846,0.4639920257962286,0.27518654995543235,0.443561251823483,0.27474531741042796,0.2798853683812301,0.34886544586358875,0.2766170485781876,0.21645676260933855,0.44496955833061286,0.3721313683157035,0.27706911880090146,0.3580681488992107,0.28330811177672055,0.3155627045714719,0.34045105562468797,0.4153599863106878,0.31646779274497805,0.48311124293095276,0.33159578049441396,0.29827374811826163,0.41978994956008214,0.5161062682903671,0.42195590968134467,0.34623644411893817,0.3253101670267271,0.2792468317995212,0.7762627860995663,0.24459580669230624,0.21562418253284857,0.26465139342181937,0.42261531672652286,0.2629037945279463,0.3370931944985782,0.297812960591653,0.23949966170715842,0.3230988651694145,0.22335319893494548,0.2275716690359097,0.7725341062241842,0.29368697241360087,1.0,0.7880799729712533,0.34187048202218806,0.5646681161961021,0.35933358798500015,0.43718816358219686,0.33814501962140386,0.3324978639582805,0.3369698053444443,0.2469372410887596,0.39325914882958457,0.37710915619462165,0.417098058924485,0.3080492459499944,0.31701010722513273,0.3189156934753719,0.33487796256620733,0.2743460100182329,0.343184858925335,0.27549146066097147,0.41332858557081903,0.4649081672236347,0.3371276272556438,0.3679685634899249,0.3420970928346016,0.6288228988020288,0.19818391698635657,0.2885920486707634,0.3605403550657502,0.32947935697711694,0.7593693643371782,0.3793539078780809,0.25812530796809635,0.38298528345013305
Phitsanulok,0.31605994562902834,0.29581848583786047,0.3612890856842047,0.4422143450738347,0.25375048418465873,0.4765350379706385,0.2692208295152384,0.2570665410746492,0.3977561967606945,0.2675078343348649,0.19900555245128024,0.5002082811914518,0.3984723699922237,0.258847655804771,0.37796942808358985,0.2901533255732349,0.3011389561025972,0.352285488498271,0.4112015260319829,0.3197585299447284,0.47915045682750146,0.3382337351195922,0.29051770804534083,0.4006465341943178,0.4828082480544026,0.4548982818760615,0.3492030266152255,0.3070342890008473,0.25296284792363366,0.747432883558334,0.22948126406893438,0.1939183547625294,0.27569596053869794,0.40117543668185063,0.2544364291607525,0.3569703642051199,0.312213314455273,0.2374717143420863,0.31913130420167035,0.22297503280089986,0.21115479255913017,0.867518123918895,0.3027088300610352,0.7880799729712533,1.0,0.35210425424438707,0.6195040446611195,0.3634713939349668,0.44395833144901997,0.35593576721241915,0.3449313253370915,0.3554576791644404,0.27126743635925976,0.37505488203946546,0.4266206648317318,0.38646080074412553,0.3267850202027264,0.32294055338009453,0.33908187099012743,0.344643026638636,0.27660121522821074,0.31508797858004983,0.27552827783759737,0.4233913486523183,0.504903873506422,0.3453607888125304,0.3855063449391843,0.3187588753602586,0.6517147900374766,0.19283182073117966,0.3360325385126998,0.3397092793164053,0.3155438296989422,0.7713185570921566,0.42186962683762086,0.2591974817666879,0.3554684842031641
Phra Nakhon Si Ayutthaya,0.07955538365911438,0.7121796326692535,0.8121596112112635,0.1299814961291107,0.07244746669901317,0.20425372524294927,0.6559793314933349,0.07476538773387213,0.15452872293825087,0.14345431662530428,0.1578686704813369,0.250074855831135,0.5387901388228178,0.07677461826122137,0.15915228737025885,0.6571213204610827,0.073714437800697,0.5369469927191315,0.14617644690596182,0.1427361922197009,0.16277543986626763,0.846664512760093,0.14011621235794883,0.10951963698730025,0.17051104844415682,0.16394912525467648,0.801317499942704,0.07554369710924137,0.07137025249751491,0.3231883350113944,0.4161989073621581,0.13881751953239452,0.48708789279713416,0.09822414110947868,0.07496770073788084,0.8147627216744389,0.6692544747262069,0.4468657570485807,0.49186089303517005,0.4296186515759887,0.15148993376503417,0.3377545124437766,0.6757537160076176,0.34187048202218806,0.35210425424438707,1.0,0.2917161492788567,0.5242380049337464,0.1558559202118574,0.6627264212700544,0.5036127312631613,0.7178349416695784,0.12232434761237321,0.09112086993574442,0.18137407886346302,0.09972003839746113,0.756855654847764,0.7671909603233278,0.7796869124571525,0.830307572618886,0.4732373785026273,0.07846416024027936,0.6716012827455369,0.5472348560861869,0.20788810120876358,0.8430624779246746,0.5226902867035808,0.08439773060041056,0.30855866103054486,0.3927108685076438,0.14817961427938156,0.07961869554754764,0.07443612356737897,0.3718936285730515,0.22262250155293958,0.4688473052053631,0.09756184873682011
Phrae,0.38911750783139254,0.25907590469770697,0.30892604948581504,0.4589926664842646,0.3394162410643888,0.41332017811693184,0.22175671339902475,0.329488211426271,0.4998080157440734,0.3336799768131608,0.21489696387510882,0.4519227319351111,0.3629925891154066,0.30710367057950905,0.44962232561078563,0.2776415398525805,0.37569363398740624,0.2788222374575686,0.5176622522093812,0.4414197440815407,0.5060395748702272,0.289240488592841,0.3900026915516335,0.44893844441500497,0.4129445595256829,0.540270239098444,0.2714151946939414,0.3416328144804238,0.3227454957785398,0.5220711617207591,0.2000425934743896,0.29430465232849823,0.2704010528409263,0.4129529497105242,0.357546557921243,0.300784862182263,0.2414876620165468,0.21458978869346404,0.22991863198045276,0.26233073117462746,0.25102084199148256,0.6553887226104653,0.24194596600313556,0.5646681161961021,0.6195040446611195,0.2917161492788567,1.0,0.30023905557444786,0.39393760350296875,0.28307640124367217,0.2767993067215512,0.2978107460776402,0.34262096918828716,0.40337708430113484,0.5554614617921703,0.38279540891448005,0.28227507544498043,0.2837576110681005,0.306473590038131,0.3029611871877841,0.27344196573516333,0.35929287429201967,0.23203191834152836,0.34402291534372087,0.6816596553536076,0.2987498493764789,0.3488980272205126,0.3958434496782393,0.4771276656716259,0.2233295870294946,0.47581883508342526,0.38813167326970843,0.39119101232763154,0.5852257311830188,0.6550216536392937,0.2400581047807072,0.4075190279841477
Phuket,0.09455582695101877,0.5086970062916634,0.5145108155560112,0.15557183884160009,0.09914036383797885,0.19887541178156543,0.5048406636554786,0.09782459243893095,0.17349699325292484,0.16358500679378146,0.1770154468943312,0.22652706767748884,0.6831364894080847,0.08979183785726465,0.1827793088817688,0.5294269223942577,0.09054710114627548,0.7381535705365606,0.16394422142678855,0.16186918180855908,0.18698878983193662,0.5255165466319788,0.15437155336566843,0.13080935996355408,0.18237571716628093,0.16985757926812134,0.551012884807581,0.09165818719180319,0.10222021235724357,0.36539832735094036,0.5918436452120068,0.16659252695940352,0.659467164695416,0.12711045635453433,0.10092760850035973,0.5142410601831807,0.4851957312877822,0.6020118193970223,0.6883548530269041,0.5873666591753945,0.1727121158556131,0.3505115146635386,0.5277090310775931,0.35933358798500015,0.3634713939349668,0.5242380049337464,0.30023905557444786,1.0,0.1639242445179865,0.5664373895974546,0.761041800566066,0.5201917184342465,0.13553137234839568,0.10381968209635374,0.1969910204012148,0.1213828560954234,0.5028304714074937,0.5486009989910575,0.5346319016922157,0.5143635704667379,0.6730293118812498,0.10132154050343813,0.5053424540013695,0.6772585353715903,0.21268374120699202,0.52655332413616,0.7079743136636474,0.10746498311669375,0.31916495244681903,0.5466909426110014,0.15918276396384548,0.10104960035673112,0.09743754154997708,0.4062996936019201,0.23871022284090065,0.641778262176289,0.11326384219640354
