province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Pattani,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.0912475691912695,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Phang-nga,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.0912475691912695,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Phatthalung,0.5718368618938852,0.47554457864940264,0.5346596465390134,0.18203898886486647,0.18392465049463683,0.19408977479383713,0.5718368618938852,0.39429405457527966,0.23206033861545744,0.5247181612714876,0.22843726332139228,0.2476906021525021,0.5718368618938852,0.378930090973688,0.5718368618938852,0.5718368618938852,0.20424518343637,0.5718368618938852,0.17064675722139322,0.5633587633780062,0.3583944483206204,0.5457776132366845,0.5718368618938852,0.21555216135255864,0.2228465712112236,0.5718368618938852,0.2663198322239626,0.5718368618938852,0.16904355261736348,0.5634990698250463,0.22928992261731185,0.41408573281032435,0.5718368618938852,0.1818056616644167,0.5718368618938852,0.5308765332280716,0.5718368618938852,0.5718368618938852,0.5718368618938852,1.0,0.20424518343637,0.5718368618938852,0.5718368618938852,0.42857280955756244,0.391532694012306,0.27183176589911084,0.14403819268960538,0.5718368618938852,0.23250637171592825,0.5718368618938852,0.5718368618938852,0.36761840436539744,0.49942745472230676,0.5718368618938852,0.22864728204241744,0.16048111404514975,0.5718368618938852,0.5718368618938852,0.5718368618938852,0.7059596430564385,0.5718368618938852,0.2583840172153215,0.5346596465390134,0.19770280686077418,0.49807071146080906,0.332008663649817,0.5718368618938852,0.17101758474610596,0.22972272413726694,0.5718368618938852,0.5718368618938852,0.13389478713094408,0.239982783996659,0.2748931972794194,0.31134461905909117,0.5459517775885481,0.2946405508440217
Phayao,0.1904064521089135,0.1856070255262644,0.1769340064704226,0.3693633971581917,0.533631979099305,0.33143360570268127,0.1904064521089135,0.4590175167591539,0.45222572994317783,0.17865895263386106,0.4689839779263379,0.3735921684289126,0.1904064521089135,0.38495011242902055,0.1904064521089135,0.1904064521089135,1.0,0.1904064521089135,0.4418490406720027,0.21525905367957046,0.3964114156419531,0.28823688009996146,0.1904064521089135,0.48638500258058304,0.33341188238820907,0.1904064521089135,0.3379602259819535,0.1904064521089135,0.4337626242486056,0.2172213480953836,0.4164988787176433,0.4119930959719175,0.1904064521089135,0.6554256564779914,0.1904064521089135,0.1783536251447962,0.1904064521089135,0.1904064521089135,0.1904064521089135,0.20424518343637,1.0,0.1904064521089135,0.1904064521089135,0.1875023695073273,0.2788563803328571,0.21406502823088358,0.44675747783134584,0.1904064521089135,0.35784360433793555,0.1904064521089135,0.1904064521089135,0.3685359048222921,0.20760068343529864,0.1904064521089135,0.40170931402986215,0.5036688303873937,0.1904064521089135,0.1904064521089135,0.1904064521089135,0.17421667723001655,0.1904064521089135,0.5148695816623291,0.1769340064704226,0.3895005545376789,0.22179316931289758,0.4741653263107713,0.1904064521089135,0.6014765340697945,0.30402006012878846,0.1904064521089135,0.1904064521089135,0.37767483679317626,0.6864504641573447,0.39735142199853807,0.2503387757641575,0.19140086428925848,0.4581543589288593
Phetchabun,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.0912475691912695,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Phetchaburi,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.0912475691912695,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Phichit,0.4741851745400365,0.4080935361561397,0.6253614901476897,0.23935515860571085,0.18032333388006067,0.33775758288530555,0.4741851745400365,0.32246426120778426,0.24247797515442202,0.4489676023128363,0.20679404790914557,0.23278160104385193,0.4741851745400365,0.3257322868693229,0.4741851745400365,0.4741851745400365,0.1875023695073273,0.4741851745400365,0.1891165138012082,0.4646126528887569,0.32798606920412454,0.42636322337724253,0.4741851745400365,0.20517372533318617,0.2746783186599405,0.4741851745400365,0.2493235069072664,0.4741851745400365,0.18411366655028308,0.4639813416271725,0.20030415551420006,0.3462063855067026,0.4741851745400365,0.18102737869548763,0.4741851745400365,0.5060611005783677,0.4741851745400365,0.4741851745400365,0.4741851745400365,0.42857280955756244,0.1875023695073273,0.4741851745400365,0.4741851745400365,1.0,0.3592195503143787,0.3179892305785316,0.22987297520200667,0.4741851745400365,0.36051296894029783,0.4741851745400365,0.4741851745400365,0.31144569388626264,0.3447875552259265,0.4741851745400365,0.24720459448021603,0.1823229239279407,0.4741851745400365,0.4741851745400365,0.4741851745400365,0.4684104238307401,0.4741851745400365,0.18092918136715658,0.6253614901476897,0.16433907520732222,0.37943841361419206,0.3944755010255934,0.4741851745400365,0.1725295825871675,0.2876366890215812,0.4741851745400365,0.4741851745400365,0.20049565371489117,0.20620136525718713,0.4136115238448689,0.403418794531997,0.4556622647219929,0.2625323080175968
Phitsanulok,0.4825640291255363,0.42002772783243114,0.43672181061053433,0.230528672366362,0.31432787529099493,0.23378182600222233,0.4825640291255363,0.2879059080051283,0.4404153734578906,0.5227670149191752,0.27534376619768597,0.2683634012489446,0.4825640291255363,0.2689263093012404,0.4825640291255363,0.4825640291255363,0.2788563803328571,0.4825640291255363,0.29417273694947466,0.4673141164945618,0.5205635655582082,0.41549700616647867,0.4825640291255363,0.19048687778989687,0.4482456288921213,0.4825640291255363,0.2532418862281206,0.4825640291255363,0.26279561074495555,0.4673451556241167,0.288224291048606,0.38363595471647327,0.4825640291255363,0.3074218028090432,0.4825640291255363,0.4598970938688568,0.4825640291255363,0.4825640291255363,0.4825640291255363,0.391532694012306,0.2788563803328571,0.4825640291255363,0.4825640291255363,0.3592195503143787,1.0,0.318227956272561,0.18939143779118983,0.4825640291255363,0.29056381152770394,0.4825640291255363,0.4825640291255363,0.37158005125679416,0.41862767395930206,0.4825640291255363,0.4081800941192296,0.23209676064749224,0.4825640291255363,0.4825640291255363,0.4825640291255363,0.4556387112994609,0.4825640291255363,0.3000322844855892,0.43672181061053433,0.21574564446881087,0.2813550069492121,0.2236656000915867,0.4825640291255363,0.2260826968750309,0.19716219499422286,0.4825640291255363,0.4825640291255363,0.21338230294555072,0.30679373661583464,0.1831814899995489,0.38512633244449923,0.4576721863343158,0.22114724267330665
Phra Nakhon Si Ayutthaya,0.2384800199553059,0.22316403352044897,0.23837768930699138,0.3611883739493248,0.22304224497554975,0.2494970231399405,0.2384800199553059,0.2144303225957863,0.23782636327214632,0.287723485382919,0.258735825979046,0.23829979439892052,0.2384800199553059,0.23010933422341012,0.2384800199553059,0.2384800199553059,0.21406502823088358,0.2384800199553059,0.2387307830712725,0.2300362989271689,0.21405014312405207,0.21914945545119635,0.2384800199553059,0.28133997781394204,0.3931433153023624,0.2384800199553059,0.24058837336387845,0.2384800199553059,0.2615315561885612,0.22986087132413824,0.365503851274762,0.2020760790203651,0.2384800199553059,0.2576119169583575,0.2384800199553059,0.33048682692883563,0.2384800199553059,0.2384800199553059,0.2384800199553059,0.27183176589911084,0.21406502823088358,0.2384800199553059,0.2384800199553059,0.3179892305785316,0.318227956272561,1.0,0.24283927031602132,0.2384800199553059,0.3384860590643146,0.2384800199553059,0.2384800199553059,0.18660117451928449,0.4538170035925622,0.2384800199553059,0.3076291179262152,0.3476479451386986,0.2384800199553059,0.2384800199553059,0.2384800199553059,0.2549047370324453,0.2384800199553059,0.32091252964591255,0.23837768930699138,0.3638548887948736,0.3037241110725215,0.22395067557627044,0.2384800199553059,0.2906142804186197,0.3647847531227321,0.2384800199553059,0.2384800199553059,0.4295667923660691,0.20735208375204492,0.30350187400916184,0.23464399396541105,0.23384821640809533,0.31716009525519406
Phrae,0.09053450518814396,0.19151163371237023,0.15190764846340488,0.34231613719248966,0.5258561401559233,0.4624203711785263,0.09053450518814396,0.30731362346686153,0.3196148690804562,0.0821018551705838,0.48758726387719686,0.40080519626944855,0.09053450518814396,0.34070183522854125,0.09053450518814396,0.09053450518814396,0.44675747783134584,0.09053450518814396,0.5264324320266646,0.10281042923941563,0.20777226432920026,0.15821506003849517,0.09053450518814396,0.5290493647766361,0.28889898404020337,0.09053450518814396,0.3922905089206993,0.09053450518814396,0.4213321598728424,0.1038447692287322,0.3564553140436312,0.25696411284904,0.09053450518814396,0.4204865804895996,0.09053450518814396,0.09180219448866597,0.09053450518814396,0.09053450518814396,0.09053450518814396,0.14403819268960538,0.44675747783134584,0.09053450518814396,0.09053450518814396,0.22987297520200667,0.18939143779118983,0.24283927031602132,1.0,0.09053450518814396,0.36441811582120753,0.09053450518814396,0.09053450518814396,0.3476622302944359,0.18928720286526668,0.09053450518814396,0.3007974183770065,0.4012772804814233,0.09053450518814396,0.09053450518814396,0.09053450518814396,0.09388569974806876,0.09053450518814396,0.41002822311447623,0.15190764846340488,0.4499683210286814,0.29165118427689696,0.4044950424451128,0.09053450518814396,0.4446861338422113,0.44593989775941884,0.09053450518814396,0.09053450518814399,0.4137515253219489,0.4429023054689841,0.4441537179552027,0.40628085205728426,0.0958254069860372,0.3529729846715159
Phuket,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.09124756919126953,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Prachin Buri,0.1812515816938285,0.19701535501270698,0.27608310267450076,0.34287395228371587,0.30915078197548007,0.4662943458720883,0.1812515816938285,0.16139263988444627,0.4489342430511294,0.2513109745334474,0.2978332095908002,0.3108732695215912,0.1812515816938285,0.19565551041300033,0.1812515816938285,0.1812515816938285,0.35784360433793555,0.1812515816938285,0.3187509174592446,0.1644683334951741,0.38213049305942326,0.15952886981258313,0.1812515816938285,0.44665692524486894,0.47406594018320314,0.1812515816938285,0.3006786377526371,0.1812515816938285,0.43133924204792307,0.164197072311283,0.5268332011033404,0.1623270129825371,0.1812515816938285,0.4533778549088155,0.1812515816938285,0.187688275635993,0.1812515816938285,0.1812515816938285,0.1812515816938285,0.23250637171592825,0.35784360433793555,0.1812515816938285,0.1812515816938285,0.36051296894029783,0.29056381152770394,0.3384860590643146,0.36441811582120753,0.1812515816938285,1.0,0.1812515816938285,0.1812515816938285,0.1607992085362596,0.3698004426229884,0.1812515816938285,0.5104001798342882,0.47700895743339466,0.1812515816938285,0.1812515816938285,0.1812515816938285,0.20170245821205662,0.1812515816938285,0.5076563085651858,0.27608310267450076,0.3501179020780784,0.3593706386952356,0.2727579242452119,0.1812515816938285,0.4286767166708898,0.3572168741159565,0.1812515816938285,0.1812515816938285,0.4332367009872785,0.29118628713508976,0.3014906035374447,0.36307995453931935,0.19518957250044583,0.2876098085123819
Prachuap Khiri Khan,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.09124756919126953,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Ranong,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.09124756919126953,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Ratchaburi,0.45110785672443743,0.5451594949530125,0.39777712079244515,0.22763782750313458,0.4673931037926902,0.23173741547356125,0.45110785672443743,0.5435367241807332,0.2700635305297098,0.41284982935713177,0.5076365993898955,0.3648655906888372,0.45110785672443743,0.44806740502534714,0.45110785672443743,0.45110785672443743,0.3685359048222921,0.45110785672443743,0.4374609967423927,0.49307998480656673,0.3401924959772971,0.44799387076224867,0.45110785672443743,0.29978070568307236,0.23797789523085605,0.45110785672443743,0.361962884562379,0.45110785672443743,0.28390450779314147,0.49587412546982673,0.22712937223642227,0.5985461539408312,0.45110785672443743,0.2787903645074727,0.45110785672443743,0.4116286073820539,0.45110785672443743,0.45110785672443743,0.45110785672443743,0.36761840436539744,0.3685359048222921,0.45110785672443743,0.45110785672443743,0.3114456938862626,0.37158005125679416,0.18660117451928449,0.3476622302944359,0.45110785672443743,0.1607992085362596,0.45110785672443743,0.45110785672443743,1.0,0.2751434293349617,0.45110785672443743,0.27695017662331006,0.24934720027333218,0.45110785672443743,0.45110785672443743,0.45110785672443743,0.41727689711199467,0.45110785672443743,0.22573493227430746,0.39777712079244515,0.2503128921897748,0.2318009494548163,0.42867281390254863,0.45110785672443743,0.264703557185709,0.2040709921982645,0.45110785672443743,0.45110785672443743,0.22395384661007267,0.4292981479272001,0.40763436817220433,0.4009228763350375,0.4335140834936074,0.3955010610935178
Rayong,0.3858496871207129,0.32659444561419027,0.3692005597613404,0.25911701338103355,0.21161148567471,0.21430797957784037,0.3858496871207129,0.2973093135727567,0.25303452875350396,0.4600246267931809,0.2662972893481332,0.22183218524573964,0.3858496871207129,0.3084168770324442,0.3858496871207129,0.3858496871207129,0.20760068343529864,0.3858496871207129,0.2322745913007458,0.38231511682398245,0.2915730667502132,0.3368966778751198,0.3858496871207129,0.29011204218213,0.39846582965759564,0.3858496871207129,0.2313991597906254,0.3858496871207129,0.22134799719608442,0.383400460440163,0.4253505822208635,0.32093780519900794,0.3858496871207129,0.24695991597999273,0.3858496871207129,0.3884367063040214,0.3858496871207129,0.3858496871207129,0.3858496871207129,0.49942745472230676,0.20760068343529864,0.3858496871207129,0.3858496871207129,0.3447875552259265,0.41862767395930206,0.4538170035925622,0.18928720286526668,0.3858496871207129,0.3698004426229884,0.3858496871207129,0.3858496871207129,0.2751434293349617,1.0,0.3858496871207129,0.34601607863874395,0.3414644118856452,0.3858496871207129,0.3858496871207129,0.3858496871207129,0.4565221170604217,0.3858496871207129,0.38405630037627986,0.3692005597613404,0.3085756959985627,0.44630758860132635,0.2616045777680401,0.3858496871207129,0.26424026230645764,0.31802475812011166,0.3858496871207129,0.3858496871207129,0.31267260593359686,0.22471564822839263,0.25282547643896236,0.2791312294801032,0.3691935000178703,0.3729951439900091
Roi Et,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.09124756919126953,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Sa kaeo,0.267066455469128,0.29138093160469375,0.2486616898236561,0.3418160782971692,0.35765274685158255,0.3402623934392098,0.267066455469128,0.17259879362589509,0.5906845658538072,0.3498711137469364,0.3516297269656419,0.2920005377612981,0.267066455469128,0.18247228216881928,0.267066455469128,0.267066455469128,0.40170931402986215,0.267066455469128,0.3551240869489075,0.24805941858375608,0.5672917746396302,0.21531250415607622,0.267066455469128,0.38210015318766133,0.5535990089467089,0.267066455469128,0.27331571964457757,0.267066455469128,0.44408666284193055,0.247856869889718,0.5270404679828852,0.21729020572672653,0.267066455469128,0.5236668666077967,0.267066455469128,0.2652690845823124,0.267066455469128,0.267066455469128,0.267066455469128,0.22864728204241744,0.40170931402986215,0.267066455469128,0.267066455469128,0.24720459448021603,0.4081800941192296,0.3076291179262152,0.3007974183770065,0.267066455469128,0.5104001798342882,0.267066455469128,0.267066455469128,0.27695017662331006,0.34601607863874395,0.267066455469128,1.0,0.48144894052906195,0.267066455469128,0.267066455469128,0.267066455469128,0.25042625989718126,0.267066455469128,0.5029570697934778,0.2486616898236561,0.28409257497319745,0.2477925189623232,0.1652221303893497,0.267066455469128,0.43358425858884575,0.22294236745961735,0.267066455469128,0.267066455469128,0.4310281428712934,0.314657957277206,0.1714789532682155,0.36709807719081106,0.25252884596715847,0.2580626648617658
Sakon Nakhon,0.1418484601308967,0.14406388038502976,0.1387865420358403,0.3986400531931332,0.4187593048327787,0.3235114154566921,0.1418484601308967,0.3184845231114961,0.3964519039765852,0.219278900665099,0.43457469553065153,0.3229611219374557,0.1418484601308967,0.2900412892706229,0.1418484601308967,0.1418484601308967,0.5036688303873937,0.1418484601308967,0.3817150169957475,0.15160978701534067,0.31600161386102926,0.195444228156441,0.1418484601308967,0.4708028972536897,0.4601343269970799,0.1418484601308967,0.2974606311410245,0.1418484601308967,0.4317261791178784,0.15260656091627572,0.5688211003939208,0.27565049858489765,0.1418484601308967,0.5657591840610681,0.1418484601308967,0.1544381524132264,0.1418484601308967,0.1418484601308967,0.1418484601308967,0.16048111404514975,0.5036688303873937,0.1418484601308967,0.1418484601308967,0.1823229239279407,0.23209676064749224,0.3476479451386986,0.4012772804814233,0.1418484601308967,0.47700895743339466,0.1418484601308967,0.1418484601308967,0.24934720027333218,0.3414644118856452,0.1418484601308967,0.48144894052906195,1.0,0.1418484601308967,0.1418484601308967,0.1418484601308967,0.13160427522167212,0.1418484601308967,0.5579844587381867,0.1387865420358403,0.38600790165891513,0.22269660587384507,0.3492969696530037,0.1418484601308967,0.620808775293845,0.3194153860205633,0.1418484601308967,0.14184846013089664,0.5019363001814268,0.4562376104749721,0.325860895719588,0.22653142747283692,0.14269023783444804,0.4884265111362397
Samut Prakarn,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.09124756919126953,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
Samut Sakhon,1.0,0.5971743652038226,0.6581755787471054,0.16950733385482777,0.1676544755856309,0.15737190319158778,1.0,0.43254372270200725,0.25730687253318063,0.7048150176914603,0.2233004417600355,0.2403985645320299,1.0,0.38405132655397084,1.0,1.0,0.1904064521089135,1.0,0.15206776678682976,0.8208588781539694,0.4421280328476226,0.6558209694086043,1.0,0.08274256659738728,0.2503937840825431,1.0,0.25739301616613497,1.0,0.1562561482558251,0.8098418074711571,0.15336246208991816,0.49687724381434994,1.0,0.16897010088344888,1.0,0.6943164522325964,1.0,1.0,1.0,0.5718368618938852,0.1904064521089135,1.0,1.0,0.4741851745400365,0.4825640291255363,0.2384800199553059,0.09053450518814396,1.0,0.1812515816938285,1.0,1.0,0.45110785672443743,0.3858496871207129,1.0,0.267066455469128,0.1418484601308967,1.0,1.0,1.0,0.7272937604980072,1.0,0.13539224527149776,0.6581755787471054,0.07951498007605376,0.3080973746176804,0.3206635305472352,1.0,0.1376936416450929,0.11125101123600471,1.0,1.0,0.09124756919126953,0.23119827555663366,0.25602773568469506,0.32203728330974957,0.7306451526537294,0.2936664793542678
