province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Nakhon Sawan,0.4266519899499672,0.2744712484888362,0.17020851252891694,0.38277071599391554,0.4956268008892664,0.29609064821447556,0.3697205068849045,0.5063863140221134,0.25922804731354,0.32772952991531334,0.5215058244572105,0.23538246624401998,0.17056001861450593,0.45688127206977547,0.611247806328483,0.3935182690032908,0.572811742426427,0.23754245177867056,0.31688879781098267,0.2762734240179674,0.24860676525541192,0.44650751026280955,0.2124208531314742,0.5419264451807326,0.3486526998360252,0.23679509527610162,0.23488358571111995,0.5057217780114365,0.5523076171732387,1.0,0.30872668016075205,0.2626943378645946,0.17431787950519362,0.2929175368965254,0.3555178221224668,0.1522574861957272,0.1667927040126585,0.12945917067158186,0.13952843116090405,0.2822241493897069,0.4289728321117829,0.5745147723143331,0.21755577263831433,0.4895077806272054,0.4455270996994427,0.3069243282878626,0.24485031029596505,0.10076582356104298,0.4341372189415781,0.19539723508820747,0.27503380879517336,0.3513413160408242,0.22911706197518683,0.503115492202163,0.3907488775311476,0.5302669507026355,0.16677700233156295,0.1644073957037489,0.18726188938708105,0.2491847534600677,0.24448528502547004,0.5214373395720873,0.2203564589956969,0.3078116522033058,0.4748807065486299,0.4481159102973588,0.24052969665482984,0.4713637140805647,0.45006123247063806,0.17044874801379944,0.2971868279848733,0.5165948362333992,0.4913954422606088,0.47028269895337793,0.45584790854147117,0.12659229286510484,0.41322045110874017
Nakhon Si Thammarat,0.18167834415454542,0.34601438770694404,0.3076822906558572,0.19813799165520019,0.22128882625021995,0.2739355391808229,0.4923751926992277,0.11512927852053163,0.34914702646372436,0.26942003945880033,0.35496362119798597,0.2500295251925577,0.5535119384378914,0.12864444730302932,0.33202868448753137,0.2734984826264954,0.1841026571064443,0.5662995236181764,0.27255256225890334,0.29570585778826836,0.39391290214653346,0.18206754091824434,0.27460475734152034,0.1700608436100075,0.21502616122977103,0.29768012277530187,0.3954682244218597,0.18521958047897374,0.2218728597434825,0.30872668016075205,1.0,0.4107300189850845,0.5332571832298275,0.20669500871871477,0.2175581758465579,0.3082271304904232,0.3355938411750975,0.4772048788683856,0.4315469652010224,0.6853928790093966,0.32477710953433714,0.259807231333651,0.29173745732428547,0.2954165056811374,0.23490788101354865,0.3026218620242701,0.32444401113046123,0.32721310149664484,0.3989867589497467,0.44589338699261327,0.4590595800638565,0.6334490333720525,0.25584716776057553,0.15567039467320384,0.2671484421776257,0.16565881869945825,0.2672150107272211,0.2686307697230893,0.5508863138870842,0.3385208869131069,0.49442278607168655,0.20272077950317247,0.33436486579314384,0.7065215296110092,0.33309912221101284,0.4236807652523634,0.6289880413574853,0.1957814564762583,0.2426638328001512,0.5070684030788665,0.3868304042694181,0.20434051655713265,0.17702920098394095,0.39929832430098006,0.25007451605014,0.48485106038939,0.13081366012428652
Nan,0.23601022693703694,0.562368859904846,0.5190223373216176,0.44872665291993097,0.16327524545994593,0.3512243521766624,0.5341056850835846,0.17225222711537805,0.2375753469048753,0.5269122320067463,0.31848649890910974,0.30486064143876257,0.3960799370258067,0.23170438226672269,0.3899623385400756,0.4186698144026401,0.21021655627864078,0.34304857617848694,0.6199455699699725,0.603296074473249,0.7310845266571967,0.33237794810149524,0.5179573686355312,0.1913313161098179,0.48130450187708335,0.34889403721612855,0.5241997525322541,0.3015392077044804,0.17428036510502362,0.2626943378645946,0.4107300189850845,1.0,0.4556826942249742,0.35984673301670883,0.5151202262855341,0.5616676688549235,0.5411931602889954,0.4266179377526179,0.33396121192899597,0.38489894869232977,0.2893400974047635,0.36492748772433015,0.3336977471779914,0.29482357996179087,0.2234943492469135,0.39559202771202456,0.8023065025139873,0.5069239290245028,0.34509511083719113,0.4686634472348551,0.4569769995711637,0.4293989237057415,0.3592499959859786,0.12492191845356607,0.21625562518125493,0.2855781974846572,0.41001611319601305,0.3615737750113035,0.5946431349911486,0.4732207824844675,0.47858529204804434,0.18533351801695547,0.5599982881246303,0.40952668079254695,0.29555369294370776,0.48802253481963653,0.3573699266767759,0.12343300591298503,0.33731800301676307,0.4631021787257261,0.2921090587175051,0.17071001705862782,0.2810852651183434,0.5345386023625434,0.2729796819511122,0.4468415227155216,0.14728818272449115
Narathiwat,0.2613938329172334,0.3026151930801084,0.35603262131331853,0.2877224558831446,0.217824454832371,0.21968041622155315,0.4384378606714015,0.10673702113074456,0.4116593720401589,0.22058174808678527,0.2758927644685762,0.227773551132381,0.5651206989934856,0.20830085648466065,0.16624854511208503,0.16281776462732184,0.19622898335433325,0.5994398622440563,0.2570985207049913,0.2828791105790353,0.5157025859656554,0.23103336652774187,0.3006487492390064,0.18988363837675742,0.1757367964683505,0.30715038012307705,0.3623934328607692,0.22700877208522113,0.14560267051986842,0.17431787950519362,0.5332571832298275,0.4556826942249742,1.0,0.36559078098797765,0.3432881429755012,0.39938831179931394,0.40969343700656746,0.5939012842981343,0.5469035591146083,0.5736456059116252,0.3074125569118542,0.12579339199751477,0.2880788493311584,0.1475851947252349,0.15420486834682143,0.29469158150886043,0.4070918652973998,0.5264428510780931,0.38210803085141143,0.41702019993497114,0.5579276592905178,0.5188707685605318,0.22930960970875533,0.14007973579960858,0.29970371600353973,0.2227310618541425,0.3099982359313135,0.32295447931900995,0.6494927773073038,0.32402805521792066,0.6285744343870339,0.18727640513610938,0.42622545929643996,0.5712983148210806,0.15385608659146038,0.3094646823142788,0.6105140485762653,0.2095799589194206,0.15181842993831074,0.8119937044910172,0.4223818857404313,0.2002147565260836,0.2570507645126521,0.253495986700159,0.13881440995417874,0.6057379231299141,0.16509494671146802
Nong Bua Lam Phu,0.5094063502034323,0.2650394810405675,0.33395886455910606,0.5887325299521342,0.3312813097878678,0.28069947148458435,0.3926789436427348,0.44271258046345885,0.4411817632499332,0.24488029570800385,0.30202137890362923,0.32528715732777364,0.2509940217139717,0.57131762685043,0.2719075828089852,0.22481161610554903,0.4310524054285394,0.2934010023475354,0.35189637482334324,0.274284661466205,0.4805972932484589,0.6079456773039578,0.2837816030431294,0.43453134068914007,0.27430475451969083,0.4330186529951905,0.30427362991114826,0.4797475585603957,0.27426486454504856,0.2929175368965254,0.20669500871871477,0.35984673301670883,0.36559078098797765,1.0,0.6213342997830585,0.35562645382695884,0.36144832709502345,0.33995024820596853,0.44529810280683896,0.24532371060613967,0.3177345052566853,0.3324762761293381,0.34662700259714485,0.1928617203477319,0.36222942552995074,0.3902163988652697,0.42011964579924344,0.44420954928848655,0.4816885024819815,0.336145005206036,0.40638005854483633,0.32563365453420406,0.280350883760491,0.34758048221116145,0.386598905220151,0.48571022668975367,0.3170629307400399,0.3180768141245728,0.35771131319900806,0.4002998571814707,0.4111663011869714,0.32266231515579635,0.5821057827089395,0.2762814105818636,0.19549098985868735,0.21664414593348544,0.2798801064904143,0.3552162806026111,0.30749845710278845,0.40748413414684315,0.3479375993938121,0.35259037699701135,0.572511126160674,0.27427160391050764,0.39741232889354206,0.3186495811183364,0.48243002474490226
Nong Khai,0.5441535946256947,0.30596771684129614,0.3159234838244315,0.7132802893812201,0.3740129147776283,0.21024811825502515,0.34762265657811375,0.3951309170954662,0.394221241112259,0.35006533039261,0.4318073448681762,0.21700805357217476,0.17742872664884424,0.4571933986905086,0.38268766016522443,0.32600637110901587,0.4536280230446066,0.2737997050048347,0.4484375854476996,0.40088756159482586,0.5659166581713432,0.67989811099104,0.32687551057713604,0.4557514869838531,0.3749073952987253,0.26913213852996676,0.26637308740011734,0.5795257959495822,0.3456705981194289,0.3555178221224668,0.2175581758465579,0.5151202262855341,0.3432881429755012,0.6213342997830585,1.0,0.36070474525586826,0.32436955997955413,0.24530700133471642,0.2794092401425164,0.24481852067660909,0.442936199958598,0.4243953538143096,0.21186267588608945,0.19159501739859142,0.238881073405777,0.2665964398447048,0.5750022333875751,0.40593389816969866,0.5160152531040644,0.25159571802583397,0.47871739609147423,0.3113395216919581,0.2258036106590836,0.3154707114785835,0.44360474519896725,0.4758872155921259,0.25714536781509256,0.27584857580574185,0.3996649266892418,0.31051424160563634,0.4583151982812824,0.381812740157398,0.5020060010985353,0.283811690192578,0.19148171256806878,0.2480545792406353,0.23987071709782576,0.3235172117487424,0.41269589441229726,0.3804015446373442,0.4057286643567017,0.3789717115415433,0.5007292337509351,0.4124442937552628,0.3290058481049693,0.2509320260629563,0.3821244563247129
Nonthaburi,0.1757843589523817,0.636808990786788,0.7707426057388496,0.31445408019437765,0.11138812110110782,0.524658530341517,0.4420843479750393,0.2395157299453711,0.24707824931154093,0.5521663028237579,0.12053295325756504,0.4994911523619194,0.44890212110751965,0.30352786064668447,0.2499384480673003,0.4429700527450344,0.14958550224106515,0.26486635537809355,0.5913954400668757,0.5992991363146526,0.5360734989735283,0.24357869706799137,0.6842329333344926,0.14578528700772725,0.5298151869949954,0.517329251380663,0.6313539687747758,0.18006828916450096,0.10721218402773464,0.1522574861957272,0.3082271304904232,0.5616676688549235,0.39938831179931394,0.35562645382695884,0.36070474525586826,1.0,0.774696123919748,0.5140894866502854,0.43536128275245944,0.2782689579465845,0.14139558810231956,0.26400510045911496,0.5231459617392618,0.35979046469200643,0.3377402786090295,0.542709815655547,0.5904452398632414,0.6074768078542084,0.1611003539802599,0.5679445438149949,0.2797985790129524,0.28467055214775094,0.544547224526365,0.17711343747567532,0.1369372776242309,0.2691635607042923,0.632838451713486,0.5620541029051606,0.4731088596618249,0.5818160669731833,0.31977025210218724,0.12965441517867915,0.5462473662391166,0.2731168126976097,0.34225491142832143,0.46693886355276093,0.2937235798002257,0.15054952110385333,0.2823965424958471,0.40078439607085037,0.22229461125611874,0.11342074024544402,0.269456541657935,0.36015238260034266,0.31558262649736957,0.520326392486553,0.2596873310860585
Pathum Thani,0.15085911658055792,0.6534934430477679,0.7796797631399318,0.281720902520957,0.09869328365895286,0.5603626948146914,0.5004080223895849,0.24375186288457273,0.2415716561319894,0.5302214335326064,0.10106303203656442,0.5274945025734193,0.48461260801297656,0.3228292660329133,0.25289909974064956,0.4292346017036357,0.14447127651528346,0.2788780007932742,0.58478446592135,0.5613412786878873,0.5328607587490841,0.22267230072436808,0.6517069240107753,0.13535152443939813,0.5062482039830712,0.5756997763155124,0.6970944173824245,0.1523825865098308,0.09493940261650095,0.1667927040126585,0.3355938411750975,0.5411931602889954,0.40969343700656746,0.36144832709502345,0.32436955997955413,0.774696123919748,1.0,0.5475107251252371,0.4750908894700915,0.30039851509269455,0.10780601822792879,0.2599112780283923,0.5674759560931479,0.3880074289716535,0.38382675404414357,0.6140301520745618,0.5589123294229112,0.5927314564073782,0.15857349665052634,0.625538293775871,0.2632461618907167,0.31848505973084407,0.5580036615315617,0.18111556951350027,0.10956324359539789,0.2778276500226786,0.638432350067082,0.5578547257600803,0.47615053269222807,0.6414425630234064,0.31080311463540033,0.11565482218447393,0.5764649386327358,0.29514486108061394,0.3713187437265045,0.512159909837977,0.31926574540929287,0.15504627105422597,0.25639828657277247,0.40855636510601534,0.19854510364737016,0.10771206250319376,0.2864334704071105,0.35663453935719447,0.34354590042591354,0.5449817709725809,0.2686740585214716
Pattani,0.16550628612351387,0.41862444634462315,0.49821095061519843,0.19580067867823536,0.139399785361297,0.3867050788266929,0.46633077513806304,0.14585930402095704,0.3561883918588478,0.30319832981543104,0.1332933561142109,0.39483198599134905,0.6678682130962615,0.2472260252610337,0.13925823842974344,0.23775960779367228,0.1303105465710621,0.4848608130771237,0.3357303930235168,0.34243567067759506,0.47278363320703404,0.15599874420417953,0.42390387426456577,0.12514193645170002,0.26454683152476577,0.46154946003665004,0.5018852175078642,0.11800691510663638,0.08422227152595166,0.12945917067158186,0.4772048788683856,0.4266179377526179,0.5939012842981343,0.33995024820596853,0.24530700133471642,0.5140894866502854,0.5475107251252371,1.0,0.6296083956857252,0.4790800671008828,0.16614391392215822,0.11664181593794692,0.4599795865849575,0.25599578797765876,0.27521785977024515,0.45225380782277863,0.3968401774158607,0.5847949355207338,0.2376136451107508,0.5416301288970832,0.3810548549657491,0.44208634282923076,0.3930658909403923,0.15332017010119767,0.1834326438788943,0.20970613319523698,0.4749806944392548,0.4546851400210641,0.5637745465029,0.4607063443440271,0.445973909185529,0.12001121955283202,0.46891877492798056,0.46114699710072954,0.25231936134154465,0.38894041693781256,0.5228158567133715,0.18915883747430265,0.14041228754190999,0.5796856207329064,0.3138712903523442,0.12956003571891986,0.24258669813373676,0.2296039321198474,0.21684209711956506,0.8226495852709325,0.21619563358476443
Phang-nga,0.2573961112442261,0.33473315325588626,0.4380034126788682,0.2399872656948589,0.18926153937816736,0.3682955181853252,0.4330924558416737,0.22659283192754065,0.47820301264912785,0.22113383546349374,0.14892544090164464,0.41611353022314407,0.5639575264688848,0.3169038187099524,0.127169514879106,0.2128787336133991,0.17967405824326846,0.48071192780806465,0.2772353544664792,0.25668005763619894,0.4067139438988727,0.25900797576094425,0.353450944207026,0.1897070239688734,0.21007734866945854,0.5029574852682375,0.4454250062319822,0.17180345865391117,0.12199221871592311,0.13952843116090405,0.4315469652010224,0.33396121192899597,0.5469035591146083,0.44529810280683896,0.2794092401425164,0.43536128275245944,0.4750908894700915,0.6296083956857252,1.0,0.4484473970387655,0.20398191766421464,0.1347477244099235,0.464628819897904,0.2281552760463142,0.32190351192037053,0.4384225972693424,0.3256734143076509,0.5317941830659098,0.31593744179065497,0.532341322137171,0.3749532975718904,0.4484520931767108,0.37846072699830746,0.21172491893016265,0.264468541405813,0.22897955685845928,0.437910386506056,0.4598754911360465,0.5027518718162601,0.4532626216585281,0.4343253842119521,0.15432062447513295,0.48518071466341856,0.44344130894239364,0.24666204560116628,0.2933051847420067,0.508317795822592,0.24844220188610056,0.17496550700256985,0.5535414251844377,0.37745930670542877,0.17117942606882447,0.29002002437701124,0.18984008535353142,0.29233695174796104,0.5968711681476497,0.3286202547202805
Phatthalung,0.22403259944767112,0.2771987320351207,0.2639186865760481,0.21903825043869865,0.24849031771664046,0.21139561085093006,0.44956053979275334,0.10782153363411327,0.38097334482493833,0.20680973857779048,0.36178166760227826,0.20177978481040076,0.5385382448640808,0.14333718628853487,0.2767767787016878,0.20196843518951446,0.20562338729286941,0.6453876910862931,0.21512051614458208,0.24229769997870795,0.3973202967051771,0.19829846997288467,0.22772323810117578,0.19448655269488316,0.15613109552670731,0.25983547404721885,0.3309562072231516,0.21290053704855694,0.2220384943116151,0.2822241493897069,0.6853928790093966,0.38489894869232977,0.5736456059116252,0.24532371060613967,0.24481852067660909,0.2782689579465845,0.30039851509269455,0.4790800671008828,0.4484473970387655,1.0,0.3490180336123979,0.21000619135320509,0.24852118473754578,0.22601252169757582,0.19027599292091907,0.25464008553048545,0.3055728768101602,0.3452820823082514,0.4207205485211899,0.38977498444936864,0.5078475301296751,0.5962614936327048,0.20045467517472715,0.1602524408791862,0.30641132784031316,0.18093018981533282,0.22802330384895386,0.24123236491838168,0.5483891603305718,0.2845478368989862,0.542185514428451,0.22040950175405338,0.3218137432503679,0.7130861254479386,0.2559583622023726,0.3517789651560934,0.7144242231156488,0.21989817962288583,0.20567293407899453,0.5497935313627502,0.417766212978401,0.22920622152314996,0.20108975856845024,0.3345683741519077,0.19852708344374587,0.48649593045241885,0.13750768881966025
Phayao,0.5376167035356828,0.14679599414435884,0.12324196017749828,0.4374735741552924,0.5201513334515422,0.1266087681088561,0.17710469780976393,0.3565860857314398,0.4693589502610433,0.21220783847843366,0.6035295102108765,0.12287294128098993,0.18732127320308187,0.2944308716598853,0.38973696394748497,0.3092148986038048,0.4705493533731568,0.3763340735525794,0.20679727673841367,0.23447354043577406,0.26697080638242665,0.4887639909973741,0.17075225289378276,0.49463477451307575,0.2367334720485133,0.09741958925659605,0.10657271498609518,0.5307312054402819,0.5075702272316981,0.4289728321117829,0.32477710953433714,0.2893400974047635,0.3074125569118542,0.3177345052566853,0.442936199958598,0.14139558810231956,0.10780601822792879,0.16614391392215822,0.20398191766421464,0.3490180336123979,1.0,0.39252176507288555,0.07299384153166162,0.23384237511228717,0.18923614447476728,0.07163289410235624,0.2824349569023114,0.1955049069938236,0.5193433054240524,0.13517217459991146,0.45895194394069144,0.34373333209315476,0.12626490161297957,0.3954925486720656,0.6336984687976424,0.33151047393811195,0.10593658581102366,0.21688663801138694,0.3101706054542438,0.09704929012151638,0.4180355180865605,0.4876273966435072,0.17181553386573944,0.3686694824419633,0.25248552533244617,0.1793007191910881,0.33065487173483354,0.40993797468450754,0.4671342863408261,0.3145198900657284,0.5647848294764826,0.4606525530877777,0.3129932048412599,0.34881603708114595,0.2695694123844455,0.18153384778590917,0.33838923916260166
Phetchabun,0.37383293285692043,0.41250216722584365,0.2972132419574501,0.4704932253415486,0.3590453256036342,0.40704840037711043,0.38576159730666104,0.5006344538726477,0.2402705947334871,0.47069662918256905,0.4772721051484935,0.35811164119859473,0.14039304918547157,0.4075847845831042,0.7274425422753781,0.555646414396012,0.4518802761079736,0.14816702415863478,0.49922142824541244,0.43568193519247883,0.2940834390849171,0.5179101670764028,0.33824455181489654,0.441798421849037,0.4967962009278739,0.345900755121265,0.35199417762278895,0.46078657379233495,0.457360726534166,0.5745147723143331,0.259807231333651,0.36492748772433015,0.12579339199751477,0.3324762761293381,0.4243953538143096,0.26400510045911496,0.25991127802839237,0.11664181593794692,0.1347477244099235,0.21000619135320509,0.39252176507288555,1.0,0.3082868747712394,0.5180203348297672,0.49283443406712013,0.3622565641705416,0.37951035127018373,0.14791554960933134,0.4357552700056092,0.310828788691732,0.24370714687514786,0.33162819936006777,0.35813585851755425,0.4111412683185156,0.33342864877360345,0.4069766325683776,0.27448974276226623,0.25928706266646495,0.20194794620388423,0.3903767604942545,0.2117540541651381,0.39128360559563136,0.34821125453518575,0.25213929689531067,0.5514059135040109,0.4344724248562503,0.16570581435527795,0.31966440833753007,0.6325944508965203,0.13313858240366003,0.25763887080068826,0.3791537110054888,0.391621250853976,0.6353513964873446,0.6163396923502208,0.1142883383534343,0.3905068130186964
Phetchaburi,0.15032780922271177,0.5349636673920458,0.5770706006538171,0.21804474278130137,0.12332043691478584,0.6294402011163834,0.4503442328070352,0.34096830525179345,0.251369742446202,0.4472446977670886,0.08449634709975068,0.6790740823935765,0.4312723795349018,0.3691127575716293,0.2800177362447502,0.41800865624521194,0.17506738387567655,0.2199318267570821,0.4720859610958763,0.4246215674396829,0.3321461386558306,0.22696899450695146,0.5144634063233599,0.1716047414427433,0.4454807431352615,0.6662007204227662,0.5934668608323386,0.1323268772606018,0.14471318307993164,0.21755577263831433,0.29173745732428547,0.3336977471779914,0.2880788493311584,0.34662700259714485,0.21186267588608945,0.5231459617392618,0.5674759560931479,0.4599795865849575,0.464628819897904,0.24852118473754578,0.07299384153166162,0.3082868747712394,1.0,0.45872635256887295,0.5278972040354574,0.6271918257260981,0.35512853016622914,0.4271150203611584,0.1612816464424127,0.5824603688970122,0.14451419056038764,0.2974033027081817,0.6307274860444588,0.26502559973104006,0.10677537081988435,0.2740473886088025,0.6240114294944022,0.5150021089780825,0.30972845157070567,0.6205997739776468,0.1847611280834769,0.13736708829772817,0.49000672227441067,0.24522473149751967,0.46370048247951956,0.45358586122634226,0.274077642282055,0.21262895123496456,0.283015691557836,0.28543981167828375,0.15417018386762718,0.1420835739862875,0.2995050659222544,0.32131637013491593,0.4739943208859738,0.4366931410349769,0.367747087505027
Phichit,0.2160230208818238,0.5061459916914929,0.41957153107206296,0.21226381912617814,0.30140662164374143,0.5962308592607553,0.38987333850676414,0.4642006429470905,0.1937070714570284,0.5098574927621908,0.28411006894798263,0.5018529956288161,0.2929550019463364,0.39881765371844563,0.5156516025617651,0.5733685986908906,0.3436915587361473,0.16199063916496254,0.4769570740976591,0.43770342224416064,0.22164855674452122,0.2767088638547646,0.45724205883483426,0.33273690204004663,0.5301008000138685,0.44608995112535843,0.47722589562829276,0.2553311245151645,0.38396164122453513,0.4895077806272054,0.2954165056811374,0.29482357996179087,0.1475851947252349,0.1928617203477319,0.19159501739859142,0.35979046469200643,0.3880074289716535,0.25599578797765876,0.2281552760463142,0.22601252169757582,0.23384237511228717,0.5180203348297672,0.45872635256887295,1.0,0.6019288318306903,0.5078994434638323,0.2933053717528287,0.20749381667529543,0.19506730982099346,0.409740098077987,0.0998327375581751,0.27069117001292303,0.5105826540411128,0.43233145724056266,0.2037387667898883,0.36961692194323204,0.4338185597667365,0.410565168541869,0.18514945875338346,0.45719920497161504,0.10581398620586772,0.3293268166345721,0.28011658445383886,0.22668002488029745,0.7320103187173468,0.571028446140344,0.2037672491882212,0.3383478653751896,0.4709435768907365,0.1287526493654827,0.18510435532498326,0.3085872722457111,0.32788229159049825,0.4581794953007925,0.5468008101336419,0.25069883550239214,0.39815137746235807
Phitsanulok,0.27235737358302675,0.4309191889573357,0.39883910505068565,0.27797048303146327,0.28840239017093566,0.5900943702216125,0.4193670386036951,0.5399416236470619,0.2439362179572831,0.402137779495523,0.24103355006598962,0.5527380316369942,0.2733153026414122,0.5246073869559924,0.4495496820415177,0.45201094079354104,0.38046914000249643,0.15263614404167844,0.42185575562152544,0.3386848860225274,0.2215379880707301,0.36058970699903037,0.38287291839644516,0.3710444602555095,0.432791906193167,0.5703812210759893,0.45622420625382276,0.2831986628370754,0.3426068626991836,0.4455270996994427,0.23490788101354865,0.2234943492469135,0.15420486834682143,0.36222942552995074,0.23888107340577702,0.3377402786090295,0.38382675404414357,0.27521785977024515,0.32190351192037053,0.19027599292091907,0.18923614447476728,0.49283443406712013,0.5278972040354574,0.6019288318306903,1.0,0.577163426841724,0.24836117981333064,0.2400031885442327,0.2582171976681066,0.4311279216680995,0.10501317112888336,0.2756883623560965,0.5002410207930762,0.4568400167644491,0.2109043187070494,0.4223538842542928,0.43291322069508587,0.39186149325996866,0.15789391456027302,0.5175135549470985,0.11462754478456043,0.3047495105088437,0.38857336147057986,0.20156742120654775,0.594352230912022,0.4684181183625889,0.19630945054097432,0.3593620475946573,0.42390714570145155,0.15423157089765033,0.15982330797990882,0.3172507711377391,0.4350191192509457,0.38063717543682823,0.6459746037336531,0.2485740906845828,0.49723387042512657
Phra Nakhon Si Ayutthaya,0.16875194131328286,0.5917171437492109,0.5912222150409074,0.2648618320479872,0.15341181638445495,0.6331185469297802,0.5683732910098999,0.37954365997837336,0.2025953034478299,0.4843341057948294,0.12108130223528316,0.5792734281146887,0.41730778086276477,0.45300163252468434,0.34828109694528864,0.43020529690031784,0.24210932520152506,0.2114357039381104,0.5442253771753327,0.45441563426479203,0.41608708692954294,0.2598249939660159,0.5241644648134998,0.22042775942556275,0.48026209822137444,0.6923957727676346,0.6652435216796222,0.18446247664362167,0.17699175772261783,0.3069243282878626,0.3026218620242701,0.39559202771202456,0.29469158150886043,0.3902163988652697,0.2665964398447048,0.542709815655547,0.6140301520745618,0.45225380782277863,0.4384225972693424,0.25464008553048545,0.07163289410235624,0.3622565641705416,0.6271918257260981,0.5078994434638323,0.577163426841724,1.0,0.4118046340201809,0.42924300357188416,0.1859492760986512,0.6027376283841679,0.1651609827838329,0.328316945755889,0.5627475719675064,0.29472783917933915,0.0930198959913753,0.3819745019641124,0.5697574077513228,0.4672345845619228,0.32918972756712067,0.7158336737279288,0.2034282731006074,0.18155015834767055,0.5625665795905035,0.25869942418379044,0.4906100053240131,0.5820446640003636,0.2686995990666459,0.24574269088124778,0.27480368325965565,0.29336505512873934,0.11701883008396023,0.19409197039852386,0.4047107899222131,0.37821664218967,0.5037763175554514,0.42884237055022656,0.37897023940792485
Phrae,0.2799136622682569,0.5658893171466053,0.5479716354657918,0.5015887869368132,0.1750488003453341,0.3750423244831844,0.4800669347093087,0.23195637229436553,0.25053296828586086,0.5483345394196975,0.29306122636717163,0.3404979003466806,0.34327098697246855,0.2920543510337419,0.3742090430018522,0.44361682363049726,0.23539218135324863,0.2816803251128324,0.6682293103557921,0.6266179065253786,0.7120669061075839,0.3927624575575276,0.5532025142215411,0.22431250175313855,0.525343172391713,0.3759272485211026,0.5173970703161673,0.33685775152835656,0.1822373725559089,0.24485031029596505,0.32444401113046123,0.8023065025139873,0.4070918652973998,0.42011964579924344,0.5750022333875751,0.5904452398632414,0.5589123294229112,0.3968401774158607,0.3256734143076509,0.3055728768101602,0.2824349569023114,0.37951035127018373,0.3551285301662292,0.2933053717528287,0.24836117981333064,0.4118046340201809,1.0,0.5276706500680038,0.3261537497805436,0.4534234669285949,0.41996165611096364,0.349782298199379,0.3922557543965797,0.15951653395152873,0.23141420048418185,0.3210594245051296,0.4437662666932426,0.40285448489533743,0.5316502318302974,0.48905538287105044,0.4351368010163993,0.20006537055697035,0.5878295354795603,0.32884639101779173,0.2882455083219223,0.44390973813856227,0.28795267704904065,0.1446660359717529,0.36760086501532574,0.42246653282675783,0.28493448505215024,0.18261451989239985,0.3192066495728396,0.5056697605469735,0.3038593125161051,0.41387774277486583,0.21147773139100423
Phuket,0.2545807370377068,0.43934150850472653,0.5497301592101633,0.34350245074412655,0.159141183594797,0.3689021101330816,0.3967538977258956,0.1996200809910359,0.3425112688763836,0.37079185147578747,0.14130458515384692,0.38309298942961667,0.4796054373530023,0.3180892135842847,0.13590870991713055,0.2663517073562923,0.18204671907419784,0.3788434419061955,0.4248613014110536,0.43100066480699223,0.559926593069629,0.2663232413518325,0.49541817780864195,0.1829633808013606,0.35029634905591883,0.4376331314149964,0.47348689374196395,0.22073141756246145,0.09463624148885441,0.10076582356104298,0.32721310149664484,0.5069239290245028,0.5264428510780931,0.44420954928848655,0.40593389816969866,0.6074768078542084,0.5927314564073782,0.5847949355207338,0.5317941830659098,0.3452820823082514,0.1955049069938236,0.14791554960933134,0.4271150203611584,0.20749381667529543,0.2400031885442327,0.42924300357188416,0.5276706500680038,1.0,0.23619331657369208,0.47193595367749747,0.39918427103895116,0.3167105961051204,0.39874420621741213,0.17106508119412278,0.21984512137747517,0.2826126978239005,0.5050072037671456,0.4845391026000872,0.5367440713112632,0.4535769752850744,0.4472346820571769,0.15144668735402017,0.5291261411800852,0.3363502481950328,0.18533517024166096,0.3277889555061857,0.38369639153523527,0.19275396552719617,0.19147457518763578,0.5408690141238541,0.30943450257590843,0.1537279479296212,0.31040673139098685,0.234865152620434,0.2042490149051817,0.5897320815053173,0.257955992167693
