province,datetime,blast_any_old,blast_days_old,blast_any_updated,blast_area,outbreak_reports,source_year,_merge,year,label_agree,old_positive_updated_negative,old_negative_updated_positive
Ranong,2021-02-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-02-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-03-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-03-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-03-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-03-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-04-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-04-11,0,0,0,,,,left_only,2021,True,False,False
Ranong,2021-04-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-04-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-05-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-05-09,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-05-16,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-05-23,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-05-30,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-06-06,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-06-13,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-06-20,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-06-27,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-07-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-07-11,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-07-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-07-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-08-01,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-08-08,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-08-15,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-08-22,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-08-29,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-09-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-09-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-09-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-09-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-10-03,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-10-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-10-17,0,0,0,,,,left_only,2021,True,False,False
Ranong,2021-10-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-10-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-11-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-11-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-11-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-11-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-12-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-12-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-12-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2021-12-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ranong,2022-01-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-01-03,0,0,0,,,,left_only,2021,True,False,False
Ratchaburi,2021-01-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-01-17,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-01-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-01-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-02-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-02-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-02-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-02-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-03-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-03-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-03-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-03-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-04-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-04-11,0,0,0,,,,left_only,2021,True,False,False
Ratchaburi,2021-04-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-04-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-05-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-05-09,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-05-16,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-05-23,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-05-30,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-06-06,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-06-13,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-06-20,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-06-27,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-07-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-07-11,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-07-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-07-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-08-01,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-08-08,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-08-15,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-08-22,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-08-29,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-09-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-09-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-09-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-09-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-10-03,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-10-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-10-17,0,0,0,,,,left_only,2021,True,False,False
Ratchaburi,2021-10-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-10-31,1,3,0,0.0,0.0,2021.0,both,2021,False,True,False
Ratchaburi,2021-11-07,1,7,1,4.538482,1.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-11-14,1,4,1,12.890506,1.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-11-21,1,3,0,0.0,0.0,2021.0,both,2021,False,True,False
Ratchaburi,2021-11-28,1,4,1,4.217263,1.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-12-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-12-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-12-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2021-12-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Ratchaburi,2022-01-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-01-03,0,0,0,,,,left_only,2021,True,False,False
Rayong,2021-01-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-01-17,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-01-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-01-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-02-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-02-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-02-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-02-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-03-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-03-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-03-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-03-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-04-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-04-11,0,0,0,,,,left_only,2021,True,False,False
Rayong,2021-04-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-04-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-05-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-05-09,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-05-16,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-05-23,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-05-30,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-06-06,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-06-13,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-06-20,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-06-27,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-07-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-07-11,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-07-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-07-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-08-01,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-08-08,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-08-15,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-08-22,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-08-29,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-09-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-09-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-09-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-09-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-10-03,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-10-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-10-17,0,0,0,,,,left_only,2021,True,False,False
Rayong,2021-10-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-10-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-11-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-11-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-11-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-11-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-12-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-12-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-12-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2021-12-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Rayong,2022-01-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-01-03,0,0,0,,,,left_only,2021,True,False,False
Roi Et,2021-01-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-01-17,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-01-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-01-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-02-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-02-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-02-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-02-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-03-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-03-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-03-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-03-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-04-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-04-11,0,0,0,,,,left_only,2021,True,False,False
Roi Et,2021-04-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-04-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-05-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-05-09,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-05-16,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-05-23,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-05-30,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-06-06,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-06-13,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-06-20,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-06-27,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-07-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-07-11,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-07-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-07-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-08-01,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-08-08,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-08-15,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-08-22,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-08-29,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-09-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-09-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-09-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-09-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-10-03,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-10-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-10-17,0,0,0,,,,left_only,2021,True,False,False
Roi Et,2021-10-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-10-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-11-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-11-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-11-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-11-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-12-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-12-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-12-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2021-12-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Roi Et,2022-01-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-01-03,0,0,0,,,,left_only,2021,True,False,False
Sa kaeo,2021-01-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-01-17,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-01-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-01-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-02-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-02-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-02-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-02-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-03-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-03-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-03-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-03-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-04-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-04-11,0,0,0,,,,left_only,2021,True,False,False
Sa kaeo,2021-04-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-04-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-05-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-05-09,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-05-16,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-05-23,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-05-30,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-06-06,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-06-13,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-06-20,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-06-27,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-07-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-07-11,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-07-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-07-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-08-01,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-08-08,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-08-15,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-08-22,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-08-29,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-09-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-09-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-09-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-09-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-10-03,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-10-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-10-17,0,0,0,,,,left_only,2021,True,False,False
Sa kaeo,2021-10-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-10-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-11-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-11-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-11-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-11-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-12-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-12-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-12-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2021-12-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sa kaeo,2022-01-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-01-03,1,3,0,,,,left_only,2021,False,True,False
Sakon Nakhon,2021-01-10,1,7,1,101.112542,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-01-17,1,7,1,158.618685,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-01-24,1,7,1,155.917819,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-01-31,1,7,1,89.074908,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-02-07,1,7,1,5.982721,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-02-14,1,7,1,5.680563,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-02-21,1,7,1,18.489666,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-02-28,1,4,1,9.516968,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-03-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-03-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-03-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-03-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-04-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-04-11,0,0,0,,,,left_only,2021,True,False,False
Sakon Nakhon,2021-04-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-04-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-05-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-05-09,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-05-16,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-05-23,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-05-30,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-06-06,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-06-13,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-06-20,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-06-27,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-07-04,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-07-11,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-07-18,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-07-25,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-08-01,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-08-08,1,3,0,0.0,0.0,2021.0,both,2021,False,True,False
Sakon Nakhon,2021-08-15,1,7,1,89.034377,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-08-22,1,7,1,82.948456,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-08-29,1,4,1,83.906291,1.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-09-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-09-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-09-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-09-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-10-03,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-10-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-10-17,0,0,0,,,,left_only,2021,True,False,False
Sakon Nakhon,2021-10-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-10-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-11-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-11-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-11-21,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-11-28,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-12-05,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-12-12,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-12-19,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2021-12-26,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Sakon Nakhon,2022-01-02,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Samut Prakarn,2021-01-03,0,0,0,,,,left_only,2021,True,False,False
Samut Prakarn,2021-01-10,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Samut Prakarn,2021-01-17,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Samut Prakarn,2021-01-24,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Samut Prakarn,2021-01-31,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Samut Prakarn,2021-02-07,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
Samut Prakarn,2021-02-14,0,0,0,0.0,0.0,2021.0,both,2021,True,False,False
