province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Chiang Rai,0.41238352748371043,0.21936698785765252,0.14626517004309314,0.34602727036191416,0.5298342329409184,0.23722036369218152,0.23221309659651446,0.3675483087390995,0.307082196086097,0.35419034402355387,1.0,0.24946154605257292,0.1937813855617396,0.3787140928852897,0.36418003886497835,0.21416726249666995,0.4795644648449422,0.3030730366138793,0.4029383287613674,0.3446242312378742,0.3100860218557524,0.27989137007785164,0.30309139514551475,0.44101845745121765,0.27638569352434406,0.19331370510974305,0.22778613612360882,0.43124342055999854,0.48395592603889404,0.30528411761095403,0.34132082167745625,0.42805968839549186,0.2854330033818617,0.395412796348398,0.39776025677947574,0.15860711223144933,0.179235613310197,0.22996485917003606,0.23253795539037125,0.31821123687314495,0.6383936443637355,0.27710338501504395,0.1596079961443349,0.20571975264213235,0.21026247353638586,0.17113068353693822,0.3526421447977992,0.19398315244670258,0.3836217594739666,0.17805185124184308,0.31923890333212046,0.33232963689148715,0.25557460699710377,0.32822375930337117,0.35011768575849245,0.410308457998882,0.14345090239370206,0.15860686742448254,0.22857835842065793,0.1631926844531182,0.31852089686855717,0.46704856340944007,0.196108610743972,0.32861244604097795,0.2542545474402039,0.24512348149748497,0.259285808741045,0.4172757152274191,0.3861233876289516,0.2926588423668641,0.33214424897387057,0.46397399116434246,0.43528321279002635,0.3012442366526849,0.32621266619792777,0.22544122196980337,0.3648166472439618
Chon Buri,0.24933279995209837,0.43613420072730863,0.42754621587812497,0.3053213220153631,0.26751280634165003,0.6585275157166975,0.3226158477636567,0.35718310572189477,0.4188121578340045,0.34220070435129235,0.24946154605257292,1.0,0.3099128079898645,0.3384391138963282,0.3418479959549734,0.3692684652797734,0.2818235530504628,0.21594170963394402,0.3800669758683409,0.3339633370345954,0.29542573152604235,0.3243810066409163,0.363363656394262,0.2929462503539954,0.4103321341541408,0.5355469765944583,0.5270083449669276,0.25545032389434696,0.3114202931180844,0.32793053614299067,0.23825935981388924,0.25768067315169557,0.2341326337240362,0.3337399263200801,0.25498471832367664,0.4054157884990309,0.40607364834283294,0.3034317053279373,0.31257964571774793,0.20739302193870068,0.22986195584794883,0.368119044593305,0.4509031802160399,0.4189188885596423,0.45255780030791093,0.41469440920427636,0.3513757827504173,0.3189562219006778,0.378007941807605,0.39890583230959076,0.2057677259453549,0.32864715783457943,0.5551913675089887,0.3353505373130726,0.3515057925899314,0.31213129711783477,0.46647934470022523,0.4214372026310782,0.29984029618414576,0.41345712439633603,0.19735704521776898,0.25967460372662815,0.3480425536074408,0.2790262316601027,0.42251463510451726,0.3865496224611853,0.23866780776437344,0.2947614311374822,0.3587293587380131,0.22134560406579176,0.3398479662078496,0.25854054660514336,0.31797687130287083,0.3920457500434391,0.3928068687807419,0.31683918578008785,0.36738020083419587
Chumphon,0.3601831073852395,0.45320775185405937,0.49998330955893744,0.17381151672274342,0.15242782557029855,0.27278483561472144,0.5607492719094627,0.20777817244303476,0.306057717667402,0.3203035825580046,0.1937813855617396,0.3099128079898645,1.0,0.21266773031490832,0.3916969182847706,0.5129735262509465,0.1387125633242234,0.6666978836459156,0.19331257428575824,0.36024805336703325,0.32596916339763893,0.3812938145753888,0.42214070712538565,0.12776843972167096,0.2263366593425886,0.4902788832014937,0.4175947979988448,0.34478849320497784,0.1317676321476532,0.39782029915578304,0.4446751189036702,0.29949605120403433,0.6649692284405934,0.1789151870766467,0.3717907298662839,0.5025660953259601,0.5745899276837978,0.7075334889897065,0.6789047214443064,0.5430586459841809,0.19052191603355742,0.42100960896346035,0.5691546532289786,0.3538861275182599,0.3456276199677436,0.3769505448322584,0.23283171267478112,0.6751120436682427,0.22504633496503268,0.6132500442617559,0.6152456172750045,0.45788334189517654,0.31791914301549007,0.3615821126523162,0.24301836686406453,0.1518746624345994,0.5705565613647501,0.5845296935799038,0.6315242350543098,0.5003773162238283,0.627851505101515,0.13914220424194862,0.4501888906850521,0.46384415924059874,0.28331581742139444,0.4047988909628748,0.7482083892855564,0.15599760226748158,0.1900263423673318,0.6452653271636315,0.4822977371779049,0.13351788543753496,0.16864777851558513,0.30288143090963093,0.2436020539241555,0.6524395252585007,0.19344412046050474
Kalasin,0.5189646292193885,0.24432185484877073,0.26069218123524057,0.44449389487661295,0.4807678989871161,0.35542468771713503,0.2819562231691166,0.5889066295039491,0.3009278150719696,0.42790425169048707,0.3787140928852897,0.3384391138963282,0.21266773031490832,1.0,0.42042726419529164,0.2590013519075467,0.5293740674720949,0.21285052281075867,0.4566964233798584,0.44033167382076527,0.3732072101822132,0.34609909926022875,0.4391535659953914,0.5006610358929409,0.41405070749844164,0.3855626390208534,0.23808388459685864,0.5451478954290372,0.44705627278835297,0.3948578915380172,0.20035380766187588,0.4663397389978142,0.24261129163755457,0.5152377119913351,0.5401594078430034,0.254299197841959,0.26583035100572805,0.2656820454331214,0.2742125796230723,0.22604186368347357,0.397223481768472,0.3896624913850075,0.2680772735376697,0.35536585805558785,0.38112617245574026,0.25266194266155945,0.36872319686952126,0.26051301387541353,0.3214786389462473,0.22581718935297834,0.24659372864711565,0.21988358312324852,0.3767194717400137,0.5771824278443506,0.30135728397478867,0.5437104348927484,0.2819823375112301,0.2733782551302601,0.2134124459941376,0.26915314062775586,0.23218072745830304,0.4639637960119769,0.29842467633058806,0.17151036425500496,0.40465673814537984,0.2989409935484684,0.2038783479888821,0.5187932644237094,0.38483079575357365,0.2615538365101032,0.34778283412051136,0.4456671608583801,0.6136301104615022,0.3447880164426146,0.4368582304698035,0.25121528714074304,0.5785158323302515
Kamphaeng Phet,0.5205922743731127,0.407558681044921,0.3631234414690756,0.3779195882384851,0.3331578008690376,0.3499235972468443,0.5650404462714854,0.4903478977685511,0.32305084844158205,0.5792251643759571,0.36418003886497835,0.3418479959549734,0.3916969182847706,0.42042726419529164,1.0,0.5382647747675213,0.3737532241602582,0.38596042007268955,0.44634157194769836,0.6084773992765993,0.39885182793429863,0.4795181187826247,0.6336850708105041,0.31291331682506585,0.39665174648870727,0.5365599770119354,0.2679926444219949,0.5587424728278814,0.37241839134603744,0.6467033630426638,0.22796379805158162,0.48249373286569763,0.3820680820481571,0.3384406930679522,0.552331147369848,0.3715134608589249,0.47024231737821964,0.40985800217424945,0.37492243079907295,0.3080324386760972,0.3390728225467384,0.7054921829627536,0.4621145476723486,0.4860149651588076,0.4811159571319503,0.29271979291500494,0.34855007215556216,0.3879941264996958,0.39088679381325425,0.4646806294494832,0.41403911060617177,0.34610714623179134,0.4126176037275116,0.5879408129652007,0.3911414889421122,0.3623156470329073,0.4655584637848501,0.4239139622029018,0.45246165334912836,0.41062271780503184,0.40989689657454714,0.33276990132655143,0.4587439020604823,0.16659128339365292,0.5190901955567138,0.3802803628691223,0.3861501766673807,0.3500366650015833,0.39627946611252307,0.4222432068491109,0.4931040443341163,0.30884317671593925,0.3821683062528345,0.49793189202675514,0.4895240793735729,0.33488781879358975,0.398400138893665
Kanchanaburi,0.37805818096821836,0.6003923754759709,0.5673287490096186,0.23736119584201515,0.17991963104480957,0.3581654612014008,0.6477823962876023,0.3516377067477623,0.2862309506154129,0.45845934034032704,0.21416726249666995,0.3692684652797734,0.5129735262509465,0.2590013519075467,0.5382647747675213,1.0,0.19840136364347383,0.45742923467333196,0.30760761349781424,0.4758817566733879,0.30115537703289375,0.5773295022314142,0.5289245508131216,0.17149395177801896,0.35549575927236643,0.5326006321319084,0.46847995716392754,0.38511605795094384,0.2114895685031219,0.48706472628771047,0.2604531608240907,0.35662131909016415,0.45612263129394215,0.18594009234949166,0.39883976211708366,0.5662140328838268,0.6374141424652164,0.48794979440031244,0.4730154545636261,0.34998978830725336,0.208663869044464,0.5721600108039253,0.6921685126314692,0.45912837108300386,0.429385103513501,0.46586600140106066,0.2825144872243777,0.5171041246512675,0.26103616616449504,0.6821917915756883,0.4522312139660726,0.4884773401320378,0.39898879376676905,0.4387518018169976,0.324295597598267,0.20110943079316235,0.6639359617025544,0.669862479895125,0.6032973809253012,0.5944777511807822,0.45803824416447525,0.18194874267835048,0.5687157878707515,0.24295114781704613,0.3944244530325898,0.5268138691010847,0.47242469004568716,0.1862497730920448,0.3114802626375406,0.44578478050616566,0.4371240306631793,0.15073455798043112,0.1986134523133717,0.4112925359441164,0.37626363686590986,0.4264180674617531,0.2845875614977946
Khon Kaen,0.5439226167970921,0.17288387870932095,0.142508499796828,0.45481366258798844,0.6429347882393663,0.2961492025100956,0.1905363535321701,0.5424059965129584,0.3735877184234485,0.3543162461869908,0.4795644648449422,0.2818235530504628,0.1387125633242234,0.5293740674720949,0.3737532241602582,0.19840136364347383,1.0,0.19938409156473455,0.4404125134008432,0.3685550447858614,0.4452355224782862,0.28987384602373073,0.33408788735573886,0.6501751443854282,0.3744035423202463,0.28018825250076407,0.18093519575741346,0.5191048344828716,0.6271000061113884,0.36404003045021904,0.24399799583404724,0.43091800635599947,0.1860116555302008,0.600430261390178,0.4750299761962371,0.1526841930237825,0.16711767040035352,0.15170842016287805,0.16573404630242136,0.2083601960329208,0.6177445421590324,0.3478910387466307,0.15314307877500072,0.28968519583755464,0.3249146464115207,0.1947204414584002,0.41910955153316615,0.16905399290778586,0.39047369278782884,0.13754937606787615,0.2172212868055587,0.22651183683444304,0.27290103340321414,0.49299791813591337,0.4212022428964893,0.5955081022597815,0.14934753033648213,0.1526610134905904,0.14615717018853874,0.16549557733501669,0.2285809415668603,0.6519371295601941,0.1860666441503124,0.2443208552699414,0.327581726537402,0.25185614844089294,0.1821756912459891,0.6304286009167712,0.3991841261241159,0.21166064064231,0.3150814719941694,0.6110087844242399,0.6960518155679741,0.33061106350811015,0.39589380628936033,0.1480254513331521,0.5413967756323104
Krabi,0.4271269328901405,0.38510528829325896,0.4146064849736619,0.17617908851834066,0.22819142892978883,0.18571728522187717,0.5195459892143931,0.19393041248176612,0.3104995356109629,0.30184807597125496,0.3030730366138793,0.21594170963394402,0.6666978836459156,0.21285052281075867,0.38596042007268955,0.45742923467333196,0.19938409156473455,1.0,0.17336598311048423,0.34490136694033746,0.311454035738461,0.38507909455870415,0.38073347352916437,0.17610024828245663,0.16020476459059796,0.40125073456150057,0.3436389076716899,0.41060432913364453,0.19611756743076428,0.39117648504734814,0.4724918041276824,0.31634345591623064,0.7089685918496046,0.2032577510423772,0.4179798225288216,0.4302456251759538,0.5118093499971322,0.6490736630387784,0.6821621456602677,0.6177720129095323,0.29929978429286674,0.3998858076371944,0.490246981434465,0.2784166703245635,0.2732595113928814,0.3006275492191264,0.21660642648956566,0.6321202415978748,0.26431655425317685,0.5347300211066283,0.7035187306325408,0.4510281354880653,0.2330151518045858,0.3574218757193899,0.263257049117476,0.16512357717566215,0.4784781114500869,0.5130820878285006,0.5964542393317809,0.42766840249818205,0.6995107753957132,0.20142956176530713,0.4058018103812529,0.48409510460209293,0.21092127835342014,0.3223631861254825,0.7443329918651393,0.18310857158531574,0.2214941559511064,0.6706894718976661,0.5119351754987063,0.19981654489364192,0.1948689298636713,0.25563092507303165,0.20955370235225795,0.5959613614475863,0.17729387939198743
Lampang,0.34232759853624584,0.3538160087460783,0.28810403634848936,0.41181854614762514,0.43899731113580376,0.4155549533807359,0.28796839759471576,0.4195485246432428,0.30799023275998516,0.5348902861561875,0.4029383287613674,0.3800669758683409,0.19331257428575824,0.4566964233798584,0.44634157194769836,0.30760761349781424,0.4404125134008432,0.17336598311048423,1.0,0.5972880605536133,0.4462072063788175,0.2600109560159482,0.5324385031214679,0.4405002734698933,0.4881308021720454,0.35126459831046114,0.3395697159406359,0.3587870439072763,0.41568364221787496,0.3242496309996869,0.265381181610836,0.5441817759629749,0.19555942251569156,0.47281651187485424,0.41215371521175603,0.2844611998381604,0.2949470229293091,0.21751215467860316,0.19478724951501486,0.202873431906115,0.3994930519705082,0.40349734778326385,0.25742660083668967,0.3780254783026309,0.3985182045700611,0.3043359675579672,0.5934922930782235,0.23172268634345117,0.31408540227567544,0.25981342631667015,0.18552243017238682,0.27356940696582455,0.39185668953004466,0.37871311295973636,0.3121063952812474,0.460702749588312,0.2859691979632638,0.24990000725475525,0.20985889813673964,0.29732352056418854,0.19822536348952977,0.4076798306843534,0.3081296249273444,0.23680870643295332,0.47835460748848385,0.32522869166106544,0.16976056856400806,0.409301044350619,0.47759835206301493,0.21532767400058983,0.2532621243351905,0.38958235645212014,0.4823382762238244,0.4287353942237761,0.5352348005610891,0.21561795004919213,0.4367318294195697
Lamphun,0.49239863955250396,0.439607082043432,0.4085015095043335,0.3515004740087244,0.3355225461524669,0.3371409270352744,0.44347466869366414,0.4553109370584061,0.27500215216524626,0.7229244222297686,0.3446242312378742,0.3339633370345954,0.36024805336703325,0.44033167382076527,0.6084773992765993,0.4758817566733879,0.3685550447858614,0.34490136694033746,0.5972880605536133,1.0,0.45460800741102064,0.3750594270757507,0.7434514131318819,0.31577044465636284,0.44708329404532543,0.4946544855158984,0.29267546383814985,0.5115495773722721,0.34504412485075836,0.4847209682291941,0.2136474474144865,0.5954893181350168,0.3705489586214138,0.3762698171991484,0.5618823076507176,0.4204564163298631,0.46158301644212996,0.3935309173028814,0.3576251976939352,0.31055365170399085,0.35013978405328366,0.5368169684735038,0.4219961065681273,0.4165461012564489,0.40248062748150165,0.28127651547021343,0.4464879449829368,0.4017485417823009,0.26310270633891586,0.41967970166090257,0.3564390305528651,0.2846983788620629,0.43973852704584454,0.5283825114619023,0.2886721798710429,0.37180683358104405,0.45879972232904054,0.419290200503894,0.3835061424980831,0.4150152539127309,0.3725440183067143,0.32420282217028457,0.41786217540373344,0.14967172809861037,0.45158358448808966,0.3222853194000249,0.33537165000525604,0.33210883070507047,0.38713188204631355,0.39500415080390633,0.43244453140301264,0.2959884424689845,0.40673309722531203,0.37268840627967853,0.463965716645709,0.3666649907336123,0.4158370693062644
Loei,0.43205665761096934,0.3128662972885921,0.2976989995233328,0.48452593886837825,0.3834511914201827,0.3139238190108587,0.37399536221547514,0.36212006761271437,0.3837420832537538,0.42625878812606105,0.3100860218557524,0.29542573152604235,0.32596916339763893,0.3732072101822132,0.39885182793429863,0.30115537703289375,0.4452355224782862,0.311454035738461,0.4462072063788175,0.45460800741102064,1.0,0.30743926424256407,0.4333296006925106,0.43065278563490633,0.4602924938113545,0.3951523384961082,0.25748871618246605,0.4204744339129124,0.39846786160065806,0.3912440573172603,0.2678551903675556,0.5074951260053122,0.31675516774056456,0.5520796401389421,0.488387209729236,0.3186467864132835,0.33122870265049453,0.2963737959494128,0.28568722807872626,0.2805378024522749,0.3493487246862114,0.4198596203613555,0.28640916766551927,0.3549619772273927,0.40140080474860246,0.2588652137678288,0.4960170864375565,0.349878799978097,0.3829642535629356,0.338728107130068,0.3245772784959877,0.32047854024721384,0.29976281599375215,0.42583158088198425,0.4251037964347977,0.48534841868091433,0.293784994443947,0.26158248947930746,0.3671259325734575,0.3115353971001962,0.34361429927769416,0.4240171208409351,0.37238315599374955,0.2703592067646966,0.3280422118334247,0.28067548703521694,0.3292843032613763,0.4164902374053467,0.3414367026516231,0.33361069596071546,0.33142314291958896,0.39189966137066273,0.4626628225685375,0.38814363594739343,0.3879858914064943,0.2972371156333336,0.3874942016067844
Lop Buri,0.38714118916026874,0.507986135207155,0.5075181654562503,0.3565655938033733,0.2489339013438181,0.2771054635270924,0.5777001982703481,0.4154478489971442,0.3231764449933961,0.3603961956526699,0.27989137007785164,0.3243810066409163,0.3812938145753888,0.34609909926022875,0.4795181187826247,0.5773295022314142,0.28987384602373073,0.38507909455870415,0.2600109560159482,0.3750594270757507,0.30743926424256407,1.0,0.37692763843155164,0.25633842102423765,0.2909588097474319,0.4056845140384937,0.4318006923714277,0.39619325259112814,0.2485588788438457,0.5097853686044822,0.22615676096023776,0.3447186865663715,0.38037779884665535,0.3189778104289027,0.41725541565241603,0.5170205340141417,0.5044807004391375,0.37848636132796637,0.39922033481136227,0.3280553878767708,0.2757406472283414,0.527456127562612,0.5186681680109888,0.3929144461252016,0.4180356842946219,0.4569388385339918,0.3032255942966712,0.4292381083197757,0.358982744154832,0.5163301662802919,0.4318217808259514,0.48461153380546584,0.293809280123303,0.39501215326817535,0.3849377202181949,0.2766859911053267,0.5333399460638077,0.5556557485402005,0.5483685779549812,0.5669871511206458,0.41126834708591764,0.23283246357731102,0.6074469264168557,0.25993451175646193,0.3291386978406159,0.5445797462431328,0.3827838256969648,0.27298164814152764,0.3332182697986118,0.38815124995566913,0.3877281703094725,0.20786957579377566,0.31487629119667504,0.4283691599417469,0.35965310203904144,0.37212444289475755,0.3614658164872333
Mae Hong Son,0.5108449783179154,0.4479414679448437,0.44659227284599146,0.33379643300008444,0.30977467146373666,0.36733116730544113,0.5021458742578346,0.4647674319348195,0.2850225566819541,0.707208388521524,0.30309139514551475,0.363363656394262,0.42214070712538565,0.4391535659953914,0.6336850708105041,0.5289245508131216,0.33408788735573886,0.38073347352916437,0.5324385031214679,0.7434514131318819,0.4333296006925106,0.37692763843155164,1.0,0.28260102963171524,0.4526857294397372,0.5569366884182251,0.30842501840051195,0.5256762548648471,0.323250660875722,0.45157926734624076,0.2079243254598951,0.5548708849528571,0.4088794203691123,0.36059645368149174,0.5724015240838629,0.4483949509467076,0.5351802939723831,0.46566324433894113,0.4232649645441554,0.299306157240695,0.3168668822347606,0.5547396497643396,0.5019939704795238,0.43584569637225257,0.42430553254287673,0.304994200269447,0.3964961290087301,0.4582684928308461,0.25283008785130856,0.48646872959809906,0.3759884345868678,0.2689558239533064,0.4737034611000743,0.5777733175249471,0.2877087645281238,0.35568526371727655,0.5460463368896955,0.5033098208938327,0.4337459844749407,0.43033321798142093,0.39189207544962446,0.3002938486320029,0.4396164002043206,0.125853513198645,0.4564647871123947,0.32919782357570204,0.37565045387494495,0.33048681516533246,0.3476493922065703,0.4412787400026428,0.4680635383899429,0.2691629188385637,0.38107481085895417,0.3422236124591178,0.45004142214302867,0.3932593418391461,0.4215195714719387
Maha Sarakham,0.5259591263403263,0.1593678758777951,0.14830518996153563,0.5105719759068776,0.5908996325952437,0.32564725803958416,0.1423077919261611,0.46046991413599236,0.3694714089291554,0.2998840579463126,0.44101845745121765,0.2929462503539954,0.12776843972167096,0.5006610358929409,0.31291331682506585,0.17149395177801896,0.6501751443854282,0.17610024828245663,0.4405002734698933,0.31577044465636284,0.43065278563490633,0.25633842102423765,0.28260102963171524,1.0,0.4173687752588591,0.26659187463230266,0.1947603269635309,0.4890858324191172,0.561210314603592,0.33701087574554167,0.2612118017062099,0.35362080790266476,0.16796021300536734,0.5900342866373226,0.4532982186090373,0.14084694031763315,0.13165531323547225,0.12698487582769935,0.15693730731183608,0.20822367997731228,0.4641048511749164,0.33870671059457075,0.1244711955016294,0.3133840817682982,0.3250890148933906,0.209441369363155,0.45223875515794904,0.1576828656134488,0.41118207971069914,0.11233780336381184,0.20611788454887509,0.2029718216213768,0.2771770932478427,0.4923317631155661,0.4210847112617008,0.5974662288831619,0.13111076462003063,0.15223828774428283,0.12596869214373496,0.1593431781415943,0.19942465112257773,0.6264912901701942,0.15991480112199685,0.28596350058088926,0.36720050082428035,0.21843137445249175,0.16755948164647766,0.6067020512337611,0.43849962630503375,0.17466065841656914,0.3049567180532531,0.6127783405580125,0.6004064263538971,0.3383850753141543,0.4168052771288907,0.12754312281645885,0.5425908764579042
Mukdahan,0.35491136855292216,0.3406325359189359,0.33411932851608206,0.48763365663846214,0.34746180464019927,0.4395213799351356,0.28281019379614775,0.3974109526728153,0.33791190374874325,0.4932691331836412,0.27638569352434406,0.4103321341541408,0.2263366593425886,0.41405070749844164,0.39665174648870727,0.35549575927236643,0.3744035423202463,0.16020476459059796,0.4881308021720454,0.44708329404532543,0.4602924938113545,0.2909588097474319,0.4526857294397372,0.4173687752588591,1.0,0.38953030038231207,0.3180061855617916,0.38095548803024526,0.3738923271593224,0.3882922295257606,0.268082122140619,0.36961992052891424,0.17905172565763913,0.46264316463112465,0.39048586495060034,0.33448374074354403,0.3056679739626996,0.22417996871049517,0.2150245735768345,0.15932658202338684,0.27509004550651167,0.4454272106904489,0.29578261115988813,0.46543836544622175,0.4884631810189443,0.34459111686987365,0.42447439165903283,0.2586357145624669,0.3687159760419868,0.28329481517816424,0.19696596867327237,0.20689785141466926,0.43101163641605683,0.4638624578522853,0.3710711595641315,0.4919757647254939,0.33833961644586175,0.31568929625644937,0.23219108007011954,0.3087508600126217,0.1683523742477899,0.4127499009510395,0.2994469698577402,0.19946469185275761,0.4390001704772924,0.3102011860256291,0.17949311465587284,0.42095349926222436,0.40219769716543424,0.18225515409379894,0.2742843505302974,0.3940808706399633,0.4165793741676811,0.41172688387673706,0.42393260071956035,0.22165518245093513,0.4671989332462677
Nakhon Nayok,0.4831405962887209,0.4916836672070966,0.537789822645177,0.3115555046575847,0.23509709752887686,0.541580115256044,0.5270240945949634,0.4018773772645833,0.45778451297277545,0.4569810058426964,0.19331370510974305,0.5355469765944583,0.4902788832014937,0.3855626390208534,0.5365599770119354,0.5326006321319084,0.28018825250076407,0.40125073456150057,0.35126459831046114,0.4946544855158984,0.3951523384961082,0.4056845140384937,0.5569366884182251,0.26659187463230266,0.38953030038231207,1.0,0.43085552555963536,0.4723935621340412,0.24038018109687903,0.4558650135630683,0.21701048971964343,0.35118909817159844,0.4355275327847816,0.3420410730432346,0.4925857626669444,0.5320551026435762,0.602310175572615,0.4906204394336889,0.49662878276009903,0.31240774382985165,0.18769794670922457,0.5548461697069735,0.609056648640198,0.4599563655028318,0.5006692401282296,0.44806498836271896,0.31712072894814003,0.5030787774891767,0.3715323601013513,0.5838660302488085,0.3977820294559868,0.3585870059041453,0.5358541378473544,0.5358348524560066,0.4049044885012959,0.2971895987941816,0.6019012186334058,0.5972524059621409,0.4886985580016185,0.5865152235494295,0.41402308836137575,0.24372716157377394,0.47168093504175757,0.1982623553458698,0.4555822026063653,0.3678614222773991,0.4365093096031838,0.2735684398902277,0.2631946909014015,0.441863636446729,0.5624636924492339,0.24256697141192052,0.3353417282107934,0.35045957289868124,0.44016555736858937,0.41387731444158893,0.38200597950303417
Nakhon Pathom,0.17023564220296336,0.634933127162345,0.6128832281731297,0.2086300582715529,0.1865657136112893,0.4799256967252014,0.48110077730310574,0.2219804335866724,0.3000147615351486,0.2897692171703882,0.22778613612360882,0.5270083449669276,0.4175947979988448,0.23808388459685864,0.2679926444219949,0.46847995716392754,0.18093519575741346,0.3436389076716899,0.3395697159406359,0.29267546383814985,0.25748871618246605,0.4318006923714277,0.30842501840051195,0.1947603269635309,0.3180061855617916,0.43085552555963536,1.0,0.17145675974973565,0.22913805118410097,0.2877033169915749,0.36197106796371337,0.27827503834615186,0.37039876141342465,0.22508454051951876,0.2062774019716339,0.6028259881177948,0.5803720834732125,0.4094962294051535,0.4066793680135766,0.3428780093612826,0.19215571040923407,0.3164794780030247,0.5170501125962363,0.3795615759666996,0.373088120704531,0.5987793185901964,0.35522801940279347,0.42589335416167884,0.2703772362163905,0.5308752231570261,0.3307676413790879,0.46802393720474544,0.373311040268686,0.19404452809675618,0.23054574096519373,0.20424746751959635,0.5383239158180962,0.5721067293588625,0.47491356997181033,0.6203358615683254,0.3417028473769106,0.17402291699714856,0.483739016783058,0.4125730746995684,0.3549281088564161,0.5498104445852663,0.36166536860475373,0.18876887633787362,0.27264592301387447,0.341085919571423,0.2551682120490819,0.17196436467294424,0.21604028272265888,0.3984799934481861,0.33598413589234016,0.43393570874327647,0.22887154863579773
Nakhon Phanom,0.769626893502111,0.2586917991301274,0.27999736474688747,0.45631738415668,0.4823220561067651,0.2512242183490522,0.3791375116092184,0.47517989891799167,0.3501379076971072,0.47473962370600714,0.43124342055999854,0.25545032389434696,0.34478849320497784,0.5451478954290372,0.5587424728278814,0.38511605795094384,0.5191048344828716,0.41060432913364453,0.3587870439072763,0.5115495773722721,0.4204744339129124,0.39619325259112814,0.5256762548648471,0.4890858324191172,0.38095548803024526,0.4723935621340412,0.17145675974973565,1.0,0.46346867598636793,0.4834295896877245,0.21142958588201327,0.44499364622178095,0.4285683205229125,0.46017952954591257,0.7300793116139757,0.29318911145379034,0.3562385812111539,0.3866278996103755,0.40509215521503117,0.31593427869036406,0.42853294641624906,0.5319636869890685,0.3379983650807008,0.31825523564790814,0.33618220001303645,0.1664870579137926,0.31492165886886,0.38880690069170726,0.3871054312427248,0.3307285364631257,0.4820643213240179,0.2392721198379205,0.323212704344321,0.6680368359218019,0.3787701255489264,0.4665669710318733,0.3505366155051277,0.3731585326283724,0.38011484285997593,0.29352071956208536,0.44971540244070024,0.4906246495095507,0.30507378232006954,0.18309314448010588,0.3203689071656816,0.1904810470492529,0.3863633108506632,0.4542316722495242,0.34162912001200596,0.43734322429020983,0.5749784073296791,0.4817591322813396,0.5175837188547388,0.2785699338663955,0.3662094763677276,0.3157639674391215,0.4582125313505214
Nakhon Ratchasima,0.4790417465340494,0.20938808866665096,0.12787964302520866,0.406975747651731,0.6596835731042342,0.31817185788603947,0.17677919076708482,0.4847587884673603,0.3593191055707402,0.35393845992261325,0.48395592603889404,0.3114202931180844,0.1317676321476532,0.44705627278835297,0.37241839134603744,0.2114895685031219,0.6271000061113884,0.19611756743076428,0.41568364221787496,0.34504412485075836,0.39846786160065806,0.2485588788438457,0.323250660875722,0.561210314603592,0.3738923271593224,0.24038018109687903,0.229138051184101,0.46346867598636793,1.0,0.34094606501708064,0.262874577136355,0.37611743130485015,0.17123246403184172,0.49777271081740515,0.43193637187731054,0.1347096069163187,0.14977276387069025,0.14234455418643993,0.14775295038441832,0.21396395152809639,0.4929787620374478,0.3276610123958145,0.13921399378105506,0.29035396353237386,0.29787697452756823,0.19210930846200153,0.38300734437610023,0.14292489137087366,0.39119337997162906,0.12966887989005424,0.20000654275055033,0.20844460136480367,0.27205694851408324,0.44993321473434017,0.4273199727871917,0.5214002646101882,0.1348678854623012,0.1475893698585708,0.13590845606673796,0.14828715148263877,0.21723623458312083,0.6321137296995678,0.15951902549986036,0.26342698028036016,0.3362137133478603,0.20395048567750437,0.17751045280357813,0.573539343156434,0.39336424310724183,0.20159395642411737,0.302592446282934,0.5908694204014227,0.5256267008830484,0.31884111111354624,0.4040304590075477,0.1575487408205943,0.4662396648551891
