province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Nakhon Sawan,0.25656551568040575,0.43457768924716267,0.36177772250515133,0.5018410625565924,0.3214808696079118,0.37241152708706343,0.6356386893970773,0.5652375829243886,0.3423739059853763,0.39946812322960085,0.19602033428395807,0.3539513563579431,0.24482418264168038,0.3964788219792907,0.763177746789247,0.48861354522497535,0.3501753358449352,0.15259664317888064,0.37667027211171095,0.3859115455382307,0.44318458102997094,0.6267928039698424,0.46077720906363684,0.31408396361814583,0.46956053045756,0.36719422529995965,0.3301652652159519,0.2772635801843772,0.38211376072526826,1.0,0.19863110872496167,0.45458248234022136,0.1338109315049426,0.41995908487727407,0.3218094133286254,0.37950037211953475,0.4169252756922819,0.24049548980087987,0.15734369143051619,0.14333326923366926,0.20634159063294397,0.6111660473419822,0.3989581782581646,0.5683176267577799,0.5705318868864021,0.42655416280248176,0.44789764642851804,0.23614712614064778,0.4690286088073492,0.4127665327899652,0.20182273588517247,0.420137388197633,0.3389383095026376,0.44457287945374135,0.5483973783668369,0.4147322706083312,0.40791093678878987,0.3416796596189138,0.4420774589013663,0.3904655515634248,0.18459504354700373,0.32079531156082064,0.631924003401859,0.1514770205051056,0.5780462099090675,0.5763433189005578,0.19530023640245697,0.4800682893841093,0.36261184252391127,0.2553344054190559,0.22648908724783234,0.2851191411743462,0.398967765831881,0.7460246858230563,0.5233840522200222,0.23340629998451157,0.47370254314600824
Nakhon Si Thammarat,0.3243102443835812,0.23081339879429644,0.3217746440615431,0.23579778421668998,0.28343299672840494,0.2576932625883669,0.20385042037922155,0.10793900186524033,0.4237415380179747,0.10871740339487251,0.334232352690054,0.2679029260109263,0.5728547026888599,0.2294802450240671,0.14818467704324279,0.168772351396356,0.20783077015271656,0.5605874637422589,0.1477699986297298,0.127067050604635,0.18201543962264202,0.16922462366395608,0.11881712464184702,0.24801943333047616,0.19201642136595493,0.27502598634284514,0.35628901578946626,0.33005896509990446,0.21734499108215571,0.19863110872496167,1.0,0.173722737492292,0.617940413913184,0.1839535084985034,0.3102856019684863,0.3003472021445659,0.2661469221856961,0.5975470851672056,0.5964488112480939,0.6327604941170915,0.3244368060927201,0.12728277437548033,0.2240666439078598,0.16933355040906267,0.14863855735875245,0.24168438893303806,0.16919683181425965,0.46210031547179653,0.33546734059168976,0.23652913236161163,0.6042321217908921,0.28915494274650605,0.2630190828958001,0.1672397044826577,0.2520071097393611,0.16444920505106714,0.2345860256626401,0.3338299193652588,0.3793491852411616,0.2685737039743167,0.5559056038206708,0.25580278764905295,0.16736325028308008,0.6126223662693954,0.19947586915095905,0.2306186920269664,0.6071863470025325,0.2199298118429137,0.15813901574532113,0.6067167855371999,0.5124618798524299,0.29521214280621916,0.20156655842188087,0.15901238673997642,0.12649288761972527,0.6155453412134235,0.1306359078476766
Nan,0.48064021485434794,0.2572871805215242,0.1744221269107802,0.4826818497112825,0.5564180690132673,0.2071608341540474,0.3936530966527476,0.49432661495337243,0.1632055605944449,0.5578572111362957,0.45009132888616354,0.1927331038036395,0.17915963487269093,0.531026364198433,0.4963144520468098,0.3377263451965005,0.5790905815100683,0.2398369907345544,0.6475154341700278,0.6025717477771341,0.6531133891286787,0.3848026434763432,0.5591629510195554,0.5650490176175575,0.45394841932714913,0.20909645116833758,0.1802171586802272,0.4638766934070473,0.5743796388698187,0.45458248234022136,0.173722737492292,1.0,0.16294328645874911,0.6791025632088032,0.5323826362438295,0.1932681301451654,0.23612055744594562,0.13522207896285138,0.13159786826484585,0.1935547545129105,0.4686014556942526,0.49493306309474894,0.2430415553295693,0.3959795976918727,0.4167224721439665,0.2476811530128903,0.6738381085312568,0.15018933093011458,0.2877548064538043,0.2875471964292736,0.20307409771925614,0.3234250409442442,0.20837112763944585,0.5535857461491197,0.3536880267008582,0.6639876937172527,0.2228219594002137,0.16443034424115444,0.24820963061838097,0.22443270087706102,0.1989455535305077,0.5429081552538776,0.363597289169818,0.1994947322382435,0.4271460719108432,0.31213118004263574,0.2192745948802165,0.6065340315003869,0.5982391170920184,0.1952520759525776,0.1478360492626843,0.5092155539678705,0.6391313377348076,0.4567289400819914,0.5840895637931205,0.1422746187843893,0.5799389222144911
Narathiwat,0.3774221212914054,0.222678251313741,0.3189351256460124,0.22044640443987246,0.30548986951216184,0.25718368398848646,0.15530873369267784,0.08260661872855649,0.3956322962721887,0.1081325901166385,0.3805175433590405,0.2691992215917505,0.5070687450118048,0.24324427108009156,0.0996014470997761,0.14725121734114502,0.23656650666377754,0.5387949315311971,0.15059145956171177,0.12926787877727722,0.17732943171037782,0.13940032389454277,0.09115352842689005,0.2895370672068962,0.17321226865264802,0.2732809203797768,0.3563394485760139,0.36776834483531495,0.23778940643608387,0.1338109315049426,0.617940413913184,0.16294328645874911,1.0,0.19341070512021086,0.3313483740019251,0.2993912829398695,0.25365447958958837,0.5525492951448727,0.6144767343250587,0.6160033795241147,0.36954405605794394,0.09402877009205214,0.2146812532262026,0.11690192701018604,0.10880318999150172,0.2341826103201448,0.15662109977724717,0.4863529067271726,0.3174239731030269,0.2310185887109629,0.6053130824431545,0.26692566047254784,0.27069625344987386,0.172102582056611,0.22704553166758365,0.18513492571977141,0.22388352575219114,0.3362613226031805,0.36202611069220514,0.26996594452586514,0.5761007975783518,0.2974952129623042,0.1283403739613414,0.6309576852271768,0.14021409823983205,0.1913923237301568,0.5393583712490577,0.21224217320128919,0.1812300263889635,0.5465493564427316,0.5061878336263897,0.3407204965350871,0.21488897006321356,0.1126388689915082,0.10355983741336539,0.5618591307179014,0.13027882740909846
Nong Bua Lam Phu,0.5740411104899017,0.24332487178494328,0.1828260942851231,0.4950389578525981,0.6272515464322515,0.18498340502926994,0.295581042593097,0.5002558058042378,0.1334214836737525,0.5555861443755833,0.4415055263900462,0.17367766128940004,0.16675825757210228,0.6209905188243207,0.46957769021862056,0.24123066412070115,0.6614474929945802,0.24055367840557165,0.639176672134126,0.6003661604681881,0.6410724422315511,0.32731645412090593,0.5293707302200621,0.6925969156926446,0.4935446553049363,0.18493337911559266,0.1749088387638546,0.5388699249130939,0.6448062464606052,0.41995908487727407,0.1839535084985034,0.6791025632088032,0.19341070512021086,1.0,0.6321347612385282,0.1998565820509679,0.22383487339333424,0.14834021843239575,0.1709421179418285,0.20603822407113712,0.45746202433446703,0.5153776081816512,0.1718885489785296,0.3919382597997505,0.4267224895133007,0.23677236476041458,0.6736111756305702,0.1989447055506426,0.21979713021119063,0.18690409243092687,0.23377856931277832,0.20037186983073754,0.17757860746557183,0.6324225326969223,0.2698415266789768,0.7442163521098208,0.2164787940579674,0.17152251829776854,0.17663767630177446,0.22291788290973222,0.23839008753251306,0.6280341775164264,0.3018625424524883,0.2185258613975583,0.4222192709909959,0.23820796147445902,0.21191486747806232,0.7338032928476752,0.5916742043116634,0.22027503107834523,0.15119757406292206,0.5863955240000993,0.8222906775693576,0.41858114107285704,0.5918804441533265,0.15263523410103358,0.6360843788129042
Nong Khai,0.6961949883299727,0.19390082024230515,0.23270976417821232,0.49266974932223057,0.5870126812777883,0.18381086370615093,0.20190218975948268,0.3452262231435821,0.19456329395303112,0.4356870309688577,0.45975794635802114,0.18204972539679057,0.21638663995536905,0.6686013991242981,0.3405975740448579,0.15351526711948166,0.5560820897250971,0.2994930627626999,0.5269729227451259,0.48316929163451877,0.4645339698995463,0.252301193576745,0.41630044442638436,0.698821944907446,0.4862238989575466,0.19560965221446186,0.23341912425055167,0.6980021645505756,0.5322819854634868,0.3218094133286254,0.3102856019684863,0.5323826362438295,0.3313483740019251,0.6321347612385282,1.0,0.22767103090949328,0.18840126528148382,0.2549659089970473,0.2953111231663249,0.30519713987332303,0.4657421016138869,0.3988813567449313,0.12296229028353611,0.28717445851609513,0.33527414077453555,0.19144490456573166,0.5560871040765316,0.2369289601481353,0.24316428587364464,0.12235476927932316,0.3784918016193954,0.1481646098472551,0.17074291330120644,0.5749691127398349,0.20700854083568548,0.5781257076514122,0.19332105679933426,0.23500932728997184,0.20457464521980637,0.21644124227858902,0.30538638289922293,0.5712566413836102,0.20203036264037139,0.30656915454047307,0.3669649996000114,0.17136053927769895,0.2656960531628105,0.6438803739125385,0.46942640110711154,0.2978029746382388,0.30532036083779107,0.5842929645811016,0.6898090985933211,0.2771785790147484,0.47340974839447225,0.26105191679639533,0.502960879006304
Nonthaburi,0.2315522487201052,0.7439178002342932,0.8334363379980874,0.21586365714686565,0.18448122364975228,0.6740063173598244,0.45388538296020975,0.30393429677676886,0.5477618546811462,0.27146516083319017,0.13941670201535622,0.6158405232979908,0.3284079499815142,0.27536578955726393,0.3698251994689564,0.4909894509826229,0.2091212528072277,0.2286514064393343,0.2500496101578236,0.2565645217783176,0.16501120347313825,0.47576543794371917,0.2729713554498675,0.2262300278026368,0.35007724115771105,0.7406235557897953,0.7987543151518195,0.2219754604340201,0.20911591751838995,0.37950037211953475,0.3003472021445659,0.19326813014516542,0.2993912829398695,0.1998565820509679,0.22767103090949328,1.0,0.7556944873152286,0.3657910073775153,0.35526224630465314,0.267251859245515,0.14073523744995559,0.3971565351798618,0.5530985076177813,0.4999335723972027,0.49734781443889464,0.7491088722940109,0.27240954414423046,0.4094300933350463,0.43582245570669126,0.4606679053171681,0.2677433704270554,0.4062415479346334,0.5725698583230103,0.29090642365232944,0.4217677045092597,0.20299396758407404,0.6303924927896305,0.7592855606252416,0.43998404535617236,0.8072506587150459,0.30428638085745074,0.219212574627639,0.4970039388870784,0.27506275362305843,0.5040059011400283,0.5158812427676571,0.26271587808855973,0.23178133222653294,0.18195107839203423,0.30727271112637256,0.4175269295042249,0.21116137987367956,0.22157683208168655,0.37409275796920627,0.37384382147186945,0.35181450558804794,0.28151133442271326
Pathum Thani,0.20115951979984487,0.8645880387423206,0.690287541375201,0.1867905395194056,0.21055023053304694,0.6382567040016973,0.49705861107823984,0.35026956880693405,0.5100741856175889,0.2916778380718021,0.15091557849589304,0.5791761554251889,0.33218526045710894,0.2373055515281728,0.4077485067526554,0.5250463487530223,0.2427385617697704,0.2378173685138173,0.2675611810224458,0.27467753930209393,0.23322618646694382,0.4815147907296911,0.2943128406716192,0.22099372036408696,0.31842058710923016,0.6846525809692975,0.7087365166438645,0.16518344114186828,0.2536739232686366,0.4169252756922819,0.2661469221856961,0.23612055744594562,0.25365447958958837,0.22383487339333424,0.18840126528148382,0.7556944873152286,1.0,0.3243044930184054,0.30323459112914736,0.252521092568916,0.15682074925083717,0.4122360199353584,0.5719192625336742,0.5428209724687756,0.5170579276488475,0.8917729232844347,0.3004351303912544,0.3917207542713701,0.4131475799940324,0.49212104422077435,0.21117092543636828,0.4460352574573928,0.5542915125861471,0.2791208119637854,0.4488559296629102,0.23217470502666426,0.6153629340591164,0.6463154167876146,0.43211628367762833,0.795589392597513,0.301580731639257,0.24908837140585532,0.5300526404088266,0.2666286109983963,0.5178080554012856,0.5499785176241856,0.27543435085768264,0.24941254691763087,0.20607059235701505,0.29117865898442097,0.3397068185301595,0.22530164690302457,0.2254864579654529,0.4327671603019778,0.4037272553367187,0.31197356894148875,0.3028350400492034
Pattani,0.2480300211284699,0.30219832897649757,0.3985346573093871,0.26330463343194155,0.18544227124666296,0.36534326292666874,0.28042459684572824,0.17602769750628783,0.4390056736008038,0.13280824893215262,0.23130138221983457,0.38902221736054343,0.642011511785432,0.24828350864442528,0.2045573030005893,0.24340682847750073,0.13667271764253375,0.46443405240492497,0.13523451878880152,0.13110908163233265,0.15875813534443306,0.24721213211005602,0.15162988836904467,0.185679284035404,0.25764558262906084,0.35916393766260524,0.4085683079428198,0.26845185544370903,0.14348246110291643,0.24049548980087987,0.5975470851672056,0.13522207896285138,0.5525492951448727,0.14834021843239575,0.2549659089970473,0.3657910073775153,0.3243044930184054,1.0,0.6638703373478798,0.5214136986865179,0.22477854718572537,0.17380175178125223,0.31905816324289793,0.25458447138003854,0.23132422353742815,0.30864292380145864,0.11261716961044729,0.5763747146633853,0.3522792727676007,0.31081684559476846,0.5130982182258934,0.3103955563732832,0.3906442551270509,0.20737758006685086,0.2734658411347676,0.15830389305587206,0.35595773750834303,0.42265538681124926,0.44342278592994605,0.33205029818465925,0.4975113032832745,0.17993256973656466,0.2594318506909917,0.5209695477521661,0.26849706800667433,0.33263551868605423,0.5317858053506819,0.18838031438453923,0.14313464446101296,0.5863437212583207,0.4888380272311622,0.20423401940941197,0.16317883107352749,0.2271213083851004,0.12849262751087015,0.8774271939147182,0.17058314145680745
Phang-nga,0.3144217709454279,0.2803318965953019,0.3839505677425915,0.23135938583165316,0.23485037680820053,0.34318405197805224,0.195972474082623,0.13239333928925565,0.4267767106554036,0.14466133481977098,0.29023292520150906,0.363018855463907,0.5730412440036119,0.25947267633400956,0.13792460377069088,0.1904582617984124,0.18435202518989746,0.49557493244005396,0.15960143976689015,0.1517249847035502,0.15378019330983295,0.1906486337260726,0.1325705521246085,0.24293303816556444,0.22857509052831695,0.34532836084840823,0.4008700629428556,0.32097904995648746,0.18004412831348643,0.15734369143051619,0.5964488112480939,0.13159786826484585,0.6144767343250587,0.1709421179418285,0.2953111231663249,0.35526224630465314,0.30323459112914736,0.6638703373478798,1.0,0.5577073123463339,0.28236001463900273,0.14633853189605212,0.2770680730113888,0.1943501507234624,0.18320454744306058,0.28944321808603773,0.12716794686182653,0.5880509950434846,0.31690977635036344,0.2673473000162081,0.5462549150911135,0.262840336364196,0.36443669578481447,0.2068223689591676,0.22684221603872687,0.1722284906358635,0.3202416195563653,0.4079208916668102,0.3783573611951225,0.32583595444091035,0.5471371663380742,0.232242647775311,0.18888858111391496,0.5656415359300949,0.20560320685046193,0.24642669321972394,0.5317988933461303,0.19434811537087623,0.17854552995943457,0.5807997364567499,0.5072857700191185,0.2648491920197157,0.19273126578920158,0.1506291453833058,0.11622448352807802,0.6665623749664565,0.1624619438538631
Phatthalung,0.34400913705947933,0.2155328475821845,0.27882809329612895,0.18723486709056048,0.328085928268912,0.22456468715389943,0.16170023138595666,0.09509811015650342,0.3893396311805577,0.12115751764104994,0.3929081474037212,0.22976336920072443,0.5368611545947929,0.20361069906762722,0.107950898397028,0.14508962527378183,0.25376464767407375,0.6646513233318484,0.16741942033810897,0.1445916090894893,0.21870890488851097,0.12334381485343422,0.10876501781340071,0.27577176121745495,0.13908625431878427,0.24516491224625905,0.3274978310013586,0.32156123207751786,0.2608938221211745,0.14333326923366926,0.6327604941170915,0.1935547545129105,0.6160033795241147,0.20603822407113712,0.30519713987332303,0.267251859245515,0.252521092568916,0.5214136986865179,0.5577073123463339,1.0,0.3841298249741468,0.09899965384378678,0.20129107275280178,0.1324563305897375,0.10706007186756386,0.22851936111638305,0.1797803401351938,0.4464019189652694,0.29443943239237197,0.22624193030156034,0.5573811336275314,0.2837866967963749,0.23616985136807747,0.14819540916596363,0.22885081499104581,0.1843205271309367,0.1958776371672921,0.28795422307855406,0.334156964430867,0.2517102973456058,0.5842264511958417,0.3032929755830207,0.12463581682413186,0.6864865364965697,0.1437212277826565,0.18142380392931678,0.6419509124968765,0.22061287406883393,0.19889647516124742,0.5664535184924588,0.46274208930720834,0.3406826858296097,0.21469997750952846,0.12526252017873685,0.1137782473236606,0.5368173897628375,0.1260864912308894
Phayao,0.5247021833567183,0.14911093033518155,0.12585259626149362,0.31180673983996293,0.5575345701719676,0.11520186945533381,0.18689949739897482,0.22939038484570648,0.21776635627784666,0.33286329407136456,0.7803398979474936,0.10743398012462924,0.25503018779095665,0.35301234714172136,0.2110482946109882,0.1748034701838551,0.5119449735090122,0.41852396518058266,0.41157003075150317,0.3766157364018128,0.46084891009889195,0.16941648106116897,0.29254595402786754,0.5031925094803599,0.2163270872440388,0.13584910819906984,0.1709267449758585,0.4774097907047166,0.5102775150921326,0.20634159063294397,0.3244368060927201,0.4686014556942526,0.36954405605794394,0.45746202433446703,0.4657421016138869,0.14073523744995559,0.1568207492508372,0.22477854718572537,0.28236001463900273,0.3841298249741468,1.0,0.21526539242920023,0.14326758889470897,0.12910999660167158,0.13834631767734992,0.15411565156665477,0.4304662761025123,0.2340688564972452,0.2663857106600732,0.21948751715250578,0.3739814018854163,0.28919039771131766,0.13049816086437221,0.31388677750024563,0.2647398522297001,0.44648035685659526,0.08973952320399656,0.12712195295827838,0.24186449231286639,0.15979901658243745,0.3954474971480447,0.5368609882637173,0.14140972661849954,0.4036707748119733,0.14961287189665512,0.1387020005714806,0.36099049419810925,0.41534309824496096,0.45712010034999334,0.31480276321336204,0.27553323352409975,0.559232459268487,0.44747927542045535,0.20646168573392415,0.3039970579454411,0.23874323379026532,0.3165838788960489
Phetchabun,0.32214449084514735,0.4473999386416573,0.3780071226999321,0.5046731570339248,0.36347030398377295,0.4069862682625108,0.5085776723791214,0.6052509089750848,0.3053391036514596,0.5515935089393835,0.20319227303076756,0.3820073329935578,0.15903461493767213,0.4968719991395981,0.7011141119754407,0.4509186229506331,0.4296352282771187,0.11452975079090447,0.5222312017783246,0.5419406582332373,0.4517421543459745,0.6104360140379491,0.5661141388760516,0.4119653245656125,0.5506780725649716,0.4027347897903047,0.3234173897353527,0.3482104775814322,0.4264136424958884,0.6111660473419822,0.12728277437548033,0.49493306309474894,0.09402877009205214,0.5153776081816512,0.3988813567449313,0.3971565351798618,0.4122360199353584,0.17380175178125223,0.14633853189605212,0.09899965384378678,0.21526539242920023,1.0,0.371198776345973,0.5988282489424102,0.6545351421363901,0.436339766339072,0.5421544741992365,0.23493049621994916,0.38545593978385906,0.3456713543905419,0.16477374817678,0.3096442395229049,0.3572035293530107,0.5665223604685652,0.45136942224478127,0.4825697194241206,0.4387552414721914,0.35526520955033863,0.28929780122722265,0.4204061294224226,0.14907923571457868,0.3641091552064223,0.5745532994663878,0.1006701169054059,0.5966083079837707,0.4532242270734645,0.12829739063606452,0.5377052440880955,0.4900518177105975,0.20798174034042927,0.20555163530735537,0.325542575419057,0.5099047179799097,0.6015489485693326,0.6326748191467281,0.1658656759530785,0.5802929326435031
Phetchaburi,0.11774881236459164,0.587556868023024,0.5508906526890226,0.24271027496468783,0.11810441455652543,0.6275425110309226,0.5471755397329815,0.3658271269394142,0.46967599630908075,0.3160353099897657,0.1360265751092842,0.6268876829956911,0.3274112248886645,0.21797650418847553,0.4024002084329803,0.6467165153043319,0.15654081294705996,0.18796281047373029,0.268445575108891,0.2873752577143173,0.22590053060228055,0.5129831340783011,0.3374509894146115,0.13659271500244902,0.32776001721959147,0.6015478466670416,0.5364751486835897,0.12375338140597822,0.16073634296209532,0.3989581782581646,0.2240666439078598,0.2430415553295693,0.2146812532262026,0.1718885489785296,0.12296229028353611,0.5530985076177813,0.5719192625336742,0.31905816324289793,0.2770680730113888,0.20129107275280178,0.14326758889470897,0.371198776345973,1.0,0.485666187300856,0.4615751829768441,0.5802333552423984,0.2361408584789384,0.3531546446729157,0.4372823923564011,0.6318560160776263,0.16815729912158425,0.525926369839325,0.6371897543315326,0.2676879797509566,0.47014923924929947,0.21882585471045113,0.6148281869548693,0.5518713699868084,0.4822742354536553,0.5605963479466776,0.20988248250489427,0.15002264716963892,0.5613032852019985,0.20519554299046225,0.4496234058058946,0.5941936922996262,0.23354989069144966,0.16491469692084104,0.23709414915328833,0.2246955527627767,0.32301291647099006,0.1268090144389968,0.16097405319171226,0.4372396910668444,0.33404674819559177,0.30617782344966604,0.29467594852326484
Phichit,0.21444239145463745,0.5732220826426817,0.4882436037520814,0.37281534685224443,0.24789622863564031,0.5155936282255837,0.5411483624715442,0.5740270699221186,0.30765138570702183,0.4732306678565861,0.1155181311020626,0.4960713992352884,0.276272965270963,0.41984437283368137,0.5961549346342182,0.5056515993243677,0.3119841505352721,0.1370398119685671,0.4306683390009684,0.4474005371479001,0.38710204002997217,0.5369899167743855,0.5136818039958779,0.29583575013987784,0.540868074820711,0.49759442666458753,0.44546045721230104,0.21819447650970436,0.314093714555156,0.5683176267577799,0.16933355040906267,0.3959795976918727,0.11690192701018604,0.3919382597997505,0.28717445851609513,0.4999335723972027,0.5428209724687756,0.25458447138003854,0.1943501507234624,0.1324563305897375,0.12910999660167158,0.5988282489424102,0.485666187300856,1.0,0.7944530328337492,0.557533761127678,0.4290977735266845,0.30035582583876586,0.3036254507581292,0.40421819126360464,0.11549232541610668,0.3370285709893599,0.47977795713503696,0.5001560546194495,0.3795841705632853,0.40690432709352026,0.5786696191699838,0.4682855041978805,0.32646834622049314,0.5143681458985833,0.15168282328617771,0.2739598412507165,0.5955509713539799,0.12930638328165017,0.724592598772228,0.5578234171821173,0.1880105486708878,0.4195622469486818,0.3275708201720362,0.20769815501507377,0.18618629914374796,0.22487450732748127,0.3833214865699201,0.5898447948094152,0.576051653961885,0.2419307120652912,0.5312553877022217
Phitsanulok,0.25643996100512534,0.5532204566223469,0.48733873075822487,0.41484609707502207,0.26782894622176323,0.5099070758210893,0.5198634752509641,0.5833145898459695,0.296132382228743,0.5070471043166457,0.12566702543058758,0.488921487154253,0.22815877811180219,0.4721233377609574,0.6143806892771575,0.4928121185616917,0.33919410920813203,0.10555238390603999,0.4668427996772614,0.48416497746418896,0.3843512085379701,0.5578222888933865,0.5412674746041848,0.33817818733383825,0.5900069409360862,0.49483342843533107,0.4336833637209552,0.27193181908868697,0.3331425767425001,0.5705318868864021,0.14863855735875245,0.4167224721439665,0.10880318999150172,0.4267224895133007,0.33527414077453555,0.49734781443889464,0.5170579276488475,0.23132422353742815,0.18320454744306058,0.10706007186756386,0.13834631767734992,0.6545351421363901,0.4615751829768441,0.7944530328337492,1.0,0.5364500112590447,0.4665432255145312,0.28306696259075165,0.31185120478660083,0.37749523696094495,0.12467807799608813,0.3067894752666299,0.4637992335950429,0.5490624301763428,0.3764927909004633,0.432957057025632,0.565618708173524,0.46735771106700164,0.30254734519455684,0.506690585648824,0.13350556083083243,0.2935264524503248,0.5888954009264593,0.10481593245672716,0.7375345321299074,0.5267144569865277,0.1458479383159392,0.4508886754731724,0.3592585588391924,0.18848516933600773,0.19522644130553712,0.24819003230458114,0.4283690518910215,0.5777302417040041,0.6202923826259463,0.21784090235809278,0.5648590945878953
Phra Nakhon Si Ayutthaya,0.20033989104940625,0.9282744897774579,0.6841053819262648,0.19897895027063683,0.20977122128248366,0.6534757830807338,0.5081483501414044,0.37082422571507345,0.49846742656608667,0.31662289292459406,0.14683693545208684,0.5911295584723613,0.3132242396881454,0.25076218563692204,0.42496576738916636,0.5376573682875362,0.24899297460049513,0.21564748026395775,0.2882112630793018,0.29791793646919185,0.24254818515145238,0.502116391958662,0.31721610395103356,0.22647810322581496,0.334448005511601,0.6974350354732588,0.6879678793745814,0.16746203794700143,0.2585436674393122,0.42655416280248176,0.24168438893303806,0.2476811530128903,0.2341826103201448,0.23677236476041458,0.19144490456573166,0.7491088722940109,0.8917729232844347,0.30864292380145864,0.28944321808603773,0.22851936111638305,0.15411565156665477,0.436339766339072,0.5802333552423984,0.557533761127678,0.5364500112590447,1.0,0.3121543109979797,0.3900700003050169,0.41368570073873046,0.49917403355111145,0.19355951458294274,0.44313743917843423,0.5673389252712567,0.29808041332969065,0.4535597722627994,0.2479551167475404,0.6297994871936738,0.6441811084204879,0.42616686490620764,0.8122685509235013,0.28383104939591475,0.249964789428749,0.5483431574086685,0.24334841876271085,0.5296915425481574,0.557476135546088,0.2520754302503372,0.2590278512922447,0.22637240251247012,0.27333799115280855,0.3263493669103672,0.22266298196586293,0.23761164129725607,0.4479282226839271,0.4214747699009488,0.29503502214262745,0.32229460008512656
Phrae,0.513854447322337,0.31908077652802713,0.2442514083900995,0.43302643406693314,0.5767160360777622,0.24229856472164638,0.33726760854840854,0.47007499565812394,0.19158513712077718,0.5669233953760296,0.4150231250717195,0.21227730245042903,0.13452876942310532,0.5350329306362929,0.47983441482146694,0.31826508022628924,0.6185949129606638,0.21538863819971754,0.6616451777210559,0.6151037000854122,0.5581896004432144,0.3726843709978207,0.5522448050736019,0.6066547096870165,0.470710850678532,0.2617509229848696,0.23980930368036604,0.49066156427851576,0.6057143492971099,0.44789764642851804,0.16919683181425965,0.6738381085312568,0.15662109977724717,0.6736111756305702,0.5560871040765316,0.27240954414423046,0.3004351303912544,0.11261716961044729,0.12716794686182653,0.1797803401351938,0.4304662761025123,0.5421544741992365,0.2361408584789384,0.4290977735266845,0.4665432255145312,0.3121543109979797,1.0,0.14998093579632488,0.2638642624584021,0.23130608796327745,0.21497504667542539,0.2552449526721242,0.20007463790712998,0.5567856653638356,0.3223205728020668,0.6126959947294317,0.25397569152720023,0.22004434868424122,0.17166827265908355,0.2981787208724202,0.2129708288601666,0.5652077822163498,0.3473654620489648,0.18629552461024418,0.4708046931115578,0.2717352451028241,0.1886098632166639,0.6234366707220835,0.5445203271635373,0.20049891558572536,0.17294935652141924,0.5327869725811223,0.6722211521437855,0.421933600334799,0.6932429659731602,0.11671925449164777,0.5710643031717891
Phuket,0.26496894775352686,0.38201467569407344,0.4206642422571838,0.22131956840546066,0.22449399811854476,0.4151872926146535,0.2746856277114,0.24561023638143542,0.3957728664785868,0.2029698533820555,0.23431213597859668,0.4258062659635758,0.5377062479118841,0.250119677506134,0.23328848719988365,0.27263786885452007,0.2132156993017566,0.41148395394874315,0.1860174557491327,0.19326544235968296,0.2104717841631999,0.2692916758866872,0.1832842401490739,0.2342161550914933,0.2514770079451246,0.40482439927358943,0.4216806219310355,0.2428379980125644,0.21858696338157152,0.23614712614064778,0.46210031547179653,0.15018933093011458,0.4863529067271726,0.1989447055506426,0.2369289601481353,0.4094300933350463,0.3917207542713701,0.5763747146633853,0.5880509950434846,0.4464019189652694,0.2340688564972452,0.23493049621994916,0.3531546446729157,0.30035582583876586,0.28306696259075165,0.3900700003050169,0.14998093579632488,1.0,0.31200136100341236,0.33047374289199444,0.42378503333910417,0.2879396735882276,0.4354138885186458,0.2429366562134953,0.2783643232148723,0.21824780943817135,0.40624762651460233,0.4378767674172134,0.38473119478378054,0.4048374306724407,0.5207566247400924,0.251266457377411,0.2906247173636166,0.4791001405025888,0.2723225255202612,0.33459287494245693,0.45788693018887017,0.2206270007863301,0.2122755038171899,0.5372633856586977,0.38280507533984043,0.2541118534967271,0.2034323796770544,0.2679831581081704,0.18664268918902893,0.5630576046679139,0.23146863156245323
